code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,24291_date,24291_score,24292_date,24292_score,24293_date,24293_score,24294_date,24294_score,24295_date,24295_score,24296_date,24296_score,24297_date,24297_score,24298_date,24298_score,24299_date,24299_score,clicks_forumng,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_page,clicks_quiz,clicks_resource,clicks_subpage,clicks_url
CCC,2014J,624126,M,South Region,Lower Than A Level,90-100%,0-35,1,90,N,Withdrawn,-150.0,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,624156,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,-31.0,NA,32.0,50.0,109.0,33.0,158.0,47.0,207.0,57.0,21.0,22.0,69.0,22.0,147.0,85.0,219.0,33.0,244.0,34.0,422.0,373.0,0.0,224.0,3.0,869.0,75.0,139.0,4.0
CCC,2014J,624209,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-93.0,NA,27.0,86.0,108.0,94.0,158.0,89.0,205.0,97.0,21.0,78.0,69.0,76.0,147.0,81.0,219.0,100.0,245.0,76.0,766.0,463.0,0.0,24.0,1.0,904.0,151.0,120.0,6.0
CCC,2014J,624256,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,150,N,Pass,-140.0,NA,31.0,68.0,105.0,84.0,NA,NA,206.0,84.0,21.0,56.0,69.0,66.0,147.0,67.0,219.0,56.0,245.0,42.0,360.0,491.0,0.0,274.0,2.0,3088.0,202.0,491.0,5.0
CCC,2014J,624354,F,South West Region,A Level or Equivalent,50-60%,0-35,1,60,N,Fail,-129.0,NA,37.0,40.0,120.0,12.0,NA,NA,207.0,50.0,21.0,22.0,69.0,20.0,NA,NA,219.0,0.0,244.0,18.0,4.0,83.0,0.0,8.0,0.0,154.0,37.0,53.0,6.0
CCC,2014J,624469,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn,-115.0,32.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,15.0,26.0,0.0,8.0,0.0,70.0,4.0,8.0,5.0
CCC,2014J,624493,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass,-155.0,NA,14.0,100.0,107.0,88.0,156.0,88.0,204.0,97.0,21.0,100.0,69.0,93.0,147.0,83.0,219.0,88.0,243.0,72.0,172.0,136.0,0.0,4.0,1.0,354.0,35.0,50.0,5.0
CCC,2014J,624585,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-148.0,16.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
CCC,2014J,624730,M,Yorkshire Region,Lower Than A Level,10-20,0-35,1,60,N,Withdrawn,-21.0,60.0,37.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0,32.0,0.0,2.0,0.0,71.0,7.0,10.0,3.0
CCC,2014J,624789,M,Scotland,HE Qualification,0-10%,0-35,0,60,Y,Pass,-36.0,NA,32.0,92.0,108.0,92.0,157.0,88.0,207.0,57.0,21.0,89.0,69.0,83.0,147.0,79.0,219.0,75.0,244.0,64.0,1075.0,742.0,0.0,88.0,3.0,1376.0,199.0,219.0,14.0
CCC,2014J,624860,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn,-106.0,87.0,40.0,72.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,22.0,0.0,53.0,0.0,145.0,7.0,8.0,4.0
CCC,2014J,624927,M,East Midlands Region,HE Qualification,80-90%,0-35,0,60,N,Distinction,-34.0,NA,32.0,92.0,101.0,89.0,158.0,89.0,206.0,91.0,21.0,67.0,69.0,94.0,147.0,92.0,219.0,88.0,243.0,92.0,5.0,97.0,0.0,36.0,2.0,532.0,62.0,78.0,4.0
CCC,2014J,624957,M,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,-129.0,187.0,160.0,50.0,179.0,15.0,NA,NA,NA,NA,NA,NA,69.0,6.0,147.0,40.0,NA,NA,NA,NA,15.0,113.0,0.0,1.0,0.0,167.0,31.0,33.0,5.0
CCC,2014J,625067,M,West Midlands Region,HE Qualification,90-100%,0-35,0,30,N,Pass,-60.0,NA,31.0,64.0,109.0,44.0,156.0,40.0,NA,NA,21.0,56.0,69.0,58.0,147.0,43.0,219.0,44.0,244.0,40.0,338.0,230.0,0.0,1395.0,4.0,3092.0,53.0,127.0,1.0
CCC,2014J,625078,F,Wales,HE Qualification,0-10%,0-35,1,90,N,Withdrawn,-123.0,27.0,-1.0,98.0,-1.0,98.0,NA,NA,NA,NA,-1.0,80.0,-1.0,100.0,NA,NA,NA,NA,NA,NA,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC,2014J,625098,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,-14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,625100,F,West Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Fail,-38.0,NA,39.0,38.0,NA,NA,NA,NA,NA,NA,21.0,78.0,69.0,65.0,NA,NA,NA,NA,NA,NA,6.0,70.0,0.0,11.0,0.0,161.0,11.0,33.0,11.0
CCC,2014J,625126,M,North Western Region,Lower Than A Level,80-90%,0-35,1,90,N,Withdrawn,-129.0,31.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,35.0,38.0,0.0,2.0,0.0,111.0,6.0,20.0,3.0
CCC,2014J,625218,F,South Region,A Level or Equivalent,90-100%,0-35,0,90,Y,Withdrawn,-50.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,19.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0
CCC,2014J,625263,F,London Region,HE Qualification,0-10%,0-35,0,30,N,Pass,-25.0,NA,33.0,86.0,114.0,80.0,158.0,70.0,207.0,84.0,21.0,89.0,69.0,90.0,147.0,69.0,219.0,88.0,243.0,72.0,74.0,191.0,0.0,54.0,3.0,571.0,74.0,109.0,26.0
CCC,2014J,625288,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,-92.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,37.0,3.0,0.0,0.0,37.0,7.0,17.0,1.0
CCC,2014J,625357,M,North Western Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,-52.0,NA,31.0,98.0,108.0,96.0,156.0,95.0,206.0,93.0,21.0,89.0,69.0,87.0,147.0,83.0,219.0,85.0,243.0,84.0,162.0,170.0,4.0,6.0,3.0,1004.0,29.0,62.0,3.0
CCC,2014J,625541,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,-78.0,NA,NA,NA,108.0,71.0,163.0,59.0,203.0,75.0,21.0,44.0,69.0,81.0,147.0,38.0,219.0,69.0,243.0,30.0,96.0,141.0,18.0,16.0,1.0,944.0,20.0,121.0,4.0
CCC,2014J,625928,F,North Region,Lower Than A Level,40-50%,0-35,0,90,N,Withdrawn,-31.0,68.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,11.0,69.0,7.0,NA,NA,NA,NA,NA,NA,1.0,92.0,0.0,53.0,0.0,103.0,16.0,18.0,7.0
CCC,2014J,626103,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,-144.0,NA,NA,NA,NA,NA,NA,NA,204.0,94.0,21.0,78.0,69.0,93.0,147.0,92.0,219.0,92.0,243.0,66.0,1059.0,525.0,9.0,705.0,4.0,1761.0,129.0,258.0,81.0
CCC,2014J,626296,M,South Region,Lower Than A Level,80-90%,0-35,1,60,N,Pass,-84.0,NA,44.0,90.0,108.0,86.0,159.0,71.0,207.0,91.0,21.0,78.0,69.0,69.0,147.0,73.0,219.0,92.0,244.0,62.0,193.0,240.0,0.0,34.0,0.0,1603.0,89.0,100.0,4.0
CCC,2014J,626407,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,-53.0,NA,32.0,86.0,NA,NA,NA,NA,NA,NA,21.0,67.0,69.0,79.0,147.0,72.0,219.0,58.0,243.0,34.0,389.0,201.0,0.0,20.0,1.0,514.0,51.0,113.0,3.0
CCC,2014J,626417,M,Wales,Lower Than A Level,80-90%,0-35,1,60,N,Pass,-18.0,NA,-1.0,86.0,108.0,71.0,163.0,75.0,207.0,88.0,-1.0,70.0,69.0,92.0,147.0,86.0,219.0,96.0,244.0,90.0,26.0,128.0,0.0,24.0,1.0,722.0,20.0,52.0,1.0
CCC,2014J,626463,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,Y,Pass,-66.0,NA,32.0,82.0,116.0,53.0,178.0,46.0,207.0,56.0,21.0,78.0,69.0,67.0,147.0,85.0,NA,NA,248.0,70.0,2.0,47.0,0.0,17.0,0.0,144.0,12.0,29.0,2.0
CCC,2014J,626519,M,London Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,-30.0,NA,32.0,80.0,114.0,76.0,NA,NA,NA,NA,21.0,11.0,69.0,89.0,147.0,92.0,219.0,96.0,243.0,52.0,63.0,200.0,0.0,4.0,9.0,1626.0,226.0,397.0,14.0
CCC,2014J,626625,M,Scotland,A Level or Equivalent,50-60%,0-35,1,30,N,Fail,-25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,89.0,69.0,74.0,NA,NA,NA,NA,NA,NA,18.0,123.0,0.0,142.0,0.0,1205.0,18.0,43.0,4.0
CCC,2014J,626753,M,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-63.0,106.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0,25.0,0.0,2.0,0.0,2.0,10.0,7.0,2.0
CCC,2014J,626757,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,-46.0,NA,32.0,86.0,109.0,89.0,158.0,96.0,207.0,90.0,21.0,100.0,69.0,96.0,147.0,92.0,219.0,100.0,243.0,78.0,191.0,471.0,20.0,106.0,5.0,1507.0,295.0,253.0,12.0
CCC,2014J,626768,M,London Region,A Level or Equivalent,40-50%,35-55,0,30,Y,Withdrawn,-53.0,87.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,67.0,69.0,41.0,NA,NA,NA,NA,NA,NA,5.0,143.0,0.0,271.0,0.0,360.0,97.0,108.0,7.0
CCC,2014J,626878,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,-28.0,NA,27.0,62.0,107.0,58.0,157.0,39.0,205.0,52.0,21.0,67.0,69.0,57.0,147.0,57.0,219.0,17.0,244.0,36.0,4.0,80.0,0.0,14.0,1.0,253.0,74.0,42.0,8.0
CCC,2014J,627184,M,North Western Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail,-14.0,NA,31.0,74.0,NA,NA,158.0,34.0,207.0,44.0,21.0,100.0,NA,NA,147.0,54.0,NA,NA,245.0,44.0,23.0,140.0,0.0,1.0,0.0,310.0,86.0,77.0,3.0
CCC,2014J,627283,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,-18.0,NA,45.0,62.0,NA,NA,NA,NA,NA,NA,21.0,78.0,69.0,57.0,147.0,52.0,219.0,54.0,244.0,40.0,15.0,148.0,0.0,36.0,0.0,1061.0,35.0,102.0,6.0
CCC,2014J,627290,M,South East Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,-30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,13.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0
CCC,2014J,627295,M,North Western Region,Lower Than A Level,10-20,0-35,0,120,Y,Withdrawn,-22.0,10.0,27.0,66.0,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,23.0,97.0,0.0,92.0,0.0,405.0,30.0,52.0,1.0
CCC,2014J,627401,M,London Region,HE Qualification,40-50%,0-35,0,60,N,Distinction,-15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,69.0,93.0,147.0,90.0,NA,NA,243.0,100.0,0.0,82.0,0.0,0.0,1.0,258.0,34.0,44.0,9.0
CCC,2014J,627417,F,Ireland,Post Graduate Qualification,NA,0-35,0,60,N,Pass,-41.0,NA,31.0,92.0,109.0,81.0,158.0,81.0,207.0,81.0,21.0,78.0,69.0,81.0,147.0,92.0,219.0,92.0,245.0,70.0,454.0,484.0,0.0,190.0,3.0,649.0,162.0,107.0,13.0
CCC,2014J,627450,M,North Region,Lower Than A Level,NA,0-35,0,30,N,Fail,-50.0,NA,31.0,86.0,108.0,54.0,157.0,49.0,206.0,62.0,21.0,67.0,69.0,66.0,147.0,65.0,219.0,69.0,245.0,38.0,413.0,325.0,0.0,229.0,0.0,486.0,81.0,147.0,9.0
CCC,2014J,627471,F,Scotland,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-66.0,NA,32.0,90.0,108.0,84.0,157.0,93.0,207.0,98.0,21.0,78.0,69.0,90.0,147.0,71.0,219.0,100.0,244.0,58.0,432.0,296.0,1.0,557.0,3.0,2304.0,90.0,171.0,7.0
CCC,2014J,627527,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,Y,Pass,-9.0,NA,32.0,94.0,110.0,91.0,NA,NA,214.0,78.0,21.0,100.0,69.0,93.0,147.0,86.0,219.0,92.0,244.0,92.0,17.0,44.0,3.0,0.0,2.0,220.0,12.0,34.0,2.0
CCC,2014J,627581,M,South West Region,Lower Than A Level,10-20,35-55,0,90,Y,Withdrawn,-93.0,38.0,32.0,2.0,NA,NA,NA,NA,NA,NA,21.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,18.0,50.0,0.0,3.0,0.0,43.0,4.0,5.0,3.0
CCC,2014J,627599,M,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn,-13.0,73.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,6.0,11.0,0.0,0.0,0.0,103.0,11.0,9.0,1.0
CCC,2014J,627947,F,South Region,A Level or Equivalent,20-30%,35-55,1,60,N,Withdrawn,-155.0,88.0,44.0,90.0,NA,NA,NA,NA,NA,NA,-1.0,80.0,69.0,69.0,NA,NA,NA,NA,NA,NA,25.0,81.0,0.0,27.0,0.0,425.0,38.0,31.0,1.0
CCC,2014J,628008,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-46.0,87.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,44.0,NA,NA,NA,NA,NA,NA,NA,NA,14.0,19.0,0.0,0.0,0.0,28.0,2.0,1.0,1.0
CCC,2014J,628034,F,North Region,HE Qualification,NA,55<=,0,60,N,Pass,-46.0,NA,32.0,62.0,109.0,53.0,158.0,40.0,207.0,68.0,21.0,89.0,69.0,92.0,147.0,60.0,219.0,81.0,250.0,46.0,346.0,542.0,4.0,250.0,3.0,1612.0,80.0,273.0,51.0
CCC,2014J,628114,M,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,-46.0,NA,31.0,82.0,109.0,83.0,158.0,75.0,206.0,67.0,21.0,56.0,69.0,84.0,147.0,65.0,219.0,92.0,244.0,56.0,127.0,194.0,0.0,11.0,1.0,1776.0,76.0,95.0,3.0
CCC,2014J,628216,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,Y,Pass,-29.0,NA,40.0,76.0,116.0,65.0,NA,NA,NA,NA,21.0,56.0,69.0,68.0,147.0,73.0,219.0,90.0,245.0,66.0,22.0,126.0,7.0,40.0,0.0,282.0,47.0,40.0,12.0
CCC,2014J,628300,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,-74.0,NA,32.0,94.0,109.0,93.0,158.0,72.0,207.0,19.0,21.0,100.0,NA,NA,NA,NA,NA,NA,244.0,88.0,0.0,45.0,0.0,4.0,1.0,118.0,16.0,44.0,11.0
CCC,2014J,628361,M,Scotland,HE Qualification,60-70%,35-55,0,60,N,Distinction,-136.0,NA,31.0,100.0,108.0,99.0,158.0,99.0,207.0,100.0,21.0,100.0,69.0,100.0,147.0,88.0,219.0,100.0,244.0,98.0,1923.0,1036.0,0.0,597.0,2.0,1028.0,94.0,181.0,40.0
CCC,2014J,628376,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass,-35.0,NA,32.0,94.0,109.0,91.0,158.0,87.0,207.0,76.0,21.0,78.0,NA,NA,147.0,83.0,219.0,50.0,244.0,80.0,2.0,78.0,0.0,1.0,2.0,162.0,36.0,49.0,2.0
CCC,2014J,628407,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-113.0,NA,NA,NA,NA,NA,146.0,82.0,202.0,85.0,21.0,89.0,69.0,87.0,147.0,81.0,219.0,81.0,244.0,58.0,27.0,178.0,0.0,209.0,5.0,328.0,72.0,212.0,9.0
CCC,2014J,628480,M,West Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn,-31.0,29.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,33.0,NA,NA,NA,NA,NA,NA,NA,NA,19.0,45.0,0.0,8.0,0.0,183.0,21.0,15.0,3.0
CCC,2014J,628618,M,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,Fail,-28.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,44.0,69.0,65.0,147.0,61.0,NA,NA,NA,NA,0.0,34.0,0.0,0.0,0.0,196.0,5.0,13.0,0.0
CCC,2014J,628706,M,South East Region,A Level or Equivalent,60-70%,0-35,0,150,Y,Withdrawn,-134.0,67.0,35.0,34.0,NA,NA,NA,NA,NA,NA,21.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,30.0,52.0,1.0,0.0,0.0,41.0,2.0,14.0,3.0
CCC,2014J,628717,M,London Region,A Level or Equivalent,30-40%,0-35,0,180,N,Withdrawn,-46.0,156.0,32.0,92.0,109.0,60.0,NA,NA,NA,NA,21.0,100.0,69.0,94.0,NA,NA,NA,NA,NA,NA,0.0,84.0,0.0,69.0,0.0,469.0,113.0,12.0,5.0
CCC,2014J,628720,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,-30.0,33.0,33.0,58.0,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,10.0,20.0,0.0,0.0,0.0,130.0,7.0,12.0,1.0
CCC,2014J,628777,M,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,-32.0,NA,39.0,76.0,116.0,39.0,165.0,40.0,211.0,62.0,21.0,89.0,69.0,94.0,NA,NA,219.0,88.0,243.0,86.0,70.0,70.0,0.0,151.0,3.0,350.0,51.0,47.0,7.0
CCC,2014J,628803,M,London Region,A Level or Equivalent,20-30%,35-55,1,180,N,Withdrawn,-32.0,108.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,48.0,0.0,56.0,0.0,105.0,14.0,16.0,1.0
CCC,2014J,628806,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-95.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,21.0,0.0,2.0,0.0,23.0,3.0,3.0,1.0
CCC,2014J,628846,M,South West Region,A Level or Equivalent,70-80%,0-35,1,180,N,Pass,-81.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,69.0,58.0,147.0,65.0,219.0,58.0,244.0,56.0,83.0,284.0,1.0,128.0,0.0,628.0,20.0,69.0,3.0
CCC,2014J,628910,M,London Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,-31.0,NA,32.0,70.0,109.0,63.0,NA,NA,207.0,74.0,21.0,89.0,69.0,92.0,147.0,79.0,219.0,71.0,243.0,52.0,169.0,324.0,2.0,271.0,0.0,639.0,165.0,108.0,19.0
CCC,2014J,629014,F,South East Region,Lower Than A Level,30-40%,35-55,0,90,N,Withdrawn,-74.0,-25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,629056,M,Wales,Lower Than A Level,0-10%,0-35,1,60,Y,Withdrawn,-22.0,178.0,46.0,26.0,NA,NA,NA,NA,NA,NA,21.0,44.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,184.0,6.0,3.0,0.0,203.0,38.0,75.0,2.0
CCC,2014J,629096,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,-77.0,NA,52.0,84.0,108.0,17.0,NA,NA,NA,NA,21.0,67.0,69.0,63.0,147.0,29.0,NA,NA,NA,NA,51.0,171.0,0.0,406.0,0.0,592.0,39.0,62.0,9.0
CCC,2014J,629400,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,Withdrawn,-16.0,-3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,629405,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-73.0,NA,27.0,80.0,104.0,96.0,155.0,96.0,204.0,88.0,21.0,100.0,69.0,100.0,147.0,96.0,219.0,88.0,244.0,84.0,220.0,430.0,0.0,34.0,0.0,3250.0,83.0,189.0,24.0
CCC,2014J,629523,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction,-128.0,NA,23.0,100.0,80.0,98.0,158.0,99.0,205.0,99.0,21.0,100.0,69.0,100.0,147.0,100.0,219.0,100.0,244.0,98.0,1404.0,1207.0,0.0,170.0,0.0,2338.0,211.0,179.0,6.0
CCC,2014J,629535,M,East Midlands Region,HE Qualification,10-20,0-35,0,60,N,Fail,-38.0,NA,32.0,66.0,109.0,37.0,158.0,39.0,210.0,36.0,21.0,56.0,69.0,70.0,147.0,42.0,219.0,50.0,244.0,38.0,47.0,108.0,4.0,0.0,0.0,381.0,29.0,38.0,5.0
CCC,2014J,629560,F,North Western Region,Lower Than A Level,40-50%,0-35,1,60,N,Withdrawn,-155.0,171.0,39.0,92.0,114.0,56.0,NA,NA,NA,NA,21.0,78.0,69.0,70.0,147.0,26.0,NA,NA,NA,NA,10.0,122.0,0.0,58.0,0.0,387.0,62.0,69.0,5.0
CCC,2014J,629607,M,Scotland,Lower Than A Level,0-10%,35-55,0,60,N,Pass,-29.0,NA,31.0,94.0,NA,NA,155.0,70.0,206.0,81.0,21.0,89.0,69.0,83.0,147.0,90.0,219.0,83.0,244.0,66.0,220.0,247.0,4.0,169.0,1.0,399.0,55.0,162.0,25.0
CCC,2014J,629692,M,North Western Region,A Level or Equivalent,10-20,0-35,1,60,N,Distinction,-78.0,NA,22.0,94.0,108.0,79.0,157.0,90.0,205.0,87.0,21.0,100.0,69.0,94.0,147.0,92.0,219.0,75.0,245.0,90.0,36.0,216.0,55.0,602.0,1.0,1027.0,34.0,96.0,4.0
CCC,2014J,629696,M,Wales,HE Qualification,80-90%,0-35,1,60,N,Distinction,-95.0,NA,-1.0,90.0,-1.0,94.0,158.0,80.0,214.0,81.0,-1.0,100.0,-1.0,92.0,-1.0,100.0,219.0,96.0,244.0,94.0,38.0,84.0,0.0,1.0,0.0,1301.0,19.0,53.0,0.0
CCC,2014J,629748,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn,-25.0,73.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,67.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,20.0,0.0,137.0,0.0,126.0,3.0,14.0,1.0
CCC,2014J,629822,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,Y,Withdrawn,-144.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,8.0,24.0,0.0,17.0,0.0,25.0,4.0,7.0,1.0
CCC,2014J,630013,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,-108.0,NA,45.0,88.0,117.0,66.0,165.0,69.0,207.0,50.0,21.0,78.0,69.0,57.0,147.0,58.0,219.0,83.0,244.0,12.0,6.0,201.0,0.0,295.0,5.0,374.0,139.0,183.0,8.0
CCC,2014J,630073,M,Scotland,HE Qualification,0-10%,0-35,0,90,N,Withdrawn,-23.0,103.0,35.0,46.0,NA,NA,NA,NA,NA,NA,21.0,67.0,69.0,70.0,NA,NA,NA,NA,NA,NA,24.0,79.0,10.0,3.0,0.0,317.0,12.0,32.0,1.0
CCC,2014J,630165,M,North Region,A Level or Equivalent,90-100%,0-35,0,30,N,Withdrawn,-73.0,114.0,41.0,80.0,NA,NA,NA,NA,NA,NA,21.0,67.0,69.0,76.0,NA,NA,NA,NA,NA,NA,141.0,122.0,0.0,192.0,0.0,241.0,36.0,49.0,4.0
CCC,2014J,630177,M,Yorkshire Region,HE Qualification,20-30%,0-35,0,60,N,Pass,-60.0,NA,31.0,88.0,108.0,76.0,158.0,85.0,206.0,79.0,21.0,67.0,69.0,94.0,147.0,85.0,219.0,96.0,243.0,90.0,109.0,143.0,0.0,20.0,2.0,728.0,50.0,94.0,5.0
CCC,2014J,630200,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,1,30,N,Fail,-95.0,NA,32.0,60.0,109.0,33.0,158.0,36.0,207.0,41.0,21.0,78.0,69.0,73.0,147.0,47.0,NA,NA,245.0,24.0,4.0,34.0,0.0,0.0,1.0,161.0,21.0,25.0,0.0
CCC,2014J,630430,F,Ireland,A Level or Equivalent,50-60%,35-55,0,120,N,Pass,-9.0,NA,30.0,98.0,109.0,0.0,158.0,71.0,206.0,81.0,21.0,78.0,69.0,94.0,147.0,84.0,219.0,85.0,244.0,50.0,1132.0,1100.0,33.0,83.0,2.0,927.0,183.0,339.0,17.0
CCC,2014J,630431,F,Ireland,A Level or Equivalent,60-70%,0-35,0,120,N,Fail,-9.0,NA,31.0,94.0,109.0,0.0,NA,NA,NA,NA,21.0,89.0,69.0,93.0,147.0,80.0,NA,NA,NA,NA,0.0,66.0,2.0,1.0,0.0,275.0,13.0,54.0,0.0
CCC,2014J,630452,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,-22.0,NA,32.0,94.0,109.0,73.0,NA,NA,NA,NA,21.0,78.0,69.0,94.0,147.0,27.0,NA,NA,244.0,50.0,66.0,55.0,0.0,8.0,1.0,158.0,20.0,32.0,7.0
CCC,2014J,630467,M,London Region,HE Qualification,60-70%,35-55,0,60,N,Distinction,-142.0,NA,25.0,92.0,107.0,96.0,158.0,93.0,206.0,96.0,21.0,89.0,69.0,100.0,147.0,90.0,219.0,96.0,243.0,98.0,120.0,204.0,6.0,1214.0,1.0,575.0,163.0,262.0,21.0
