code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,14996_date,14996_score,14997_date,14997_score,14998_date,14998_score,14999_date,14999_score,15000_date,15000_score,15001_date,15001_score,15003_date,15003_score,15004_date,15004_score,15005_date,15005_score,15006_date,15006_score,15007_date,15007_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_quiz,clicks_resource,clicks_sharedsubpage,clicks_subpage,clicks_url
BBB,2013J,572752,F,London Region,HE Qualification,90-100%,35-55,0,60,N,Pass,-191.0,NA,4.0,74.0,43.0,70.0,92.0,69.0,123.0,75.0,165.0,90.0,201.0,86.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,80.0,62.0,0.0,67.0,0.0,9.0,74.0,18.0,0.0,20.0,4.0
BBB,2013J,572765,F,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-138.0,NA,15.0,72.0,44.0,56.0,96.0,61.0,131.0,38.0,166.0,41.0,206.0,54.0,56.0,100.0,102.0,80.0,133.0,80.0,168.0,80.0,210.0,20.0,55.0,0.0,66.0,0.0,15.0,83.0,37.0,0.0,80.0,15.0
BBB,2013J,572770,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn,-179.0,178.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,572898,F,Wales,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction,-176.0,NA,16.0,88.0,46.0,86.0,96.0,79.0,145.0,88.0,NA,NA,208.0,81.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,80.0,210.0,80.0,269.0,0.0,181.0,1.0,11.0,95.0,25.0,0.0,35.0,22.0
BBB,2013J,572918,F,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail,-149.0,NA,16.0,78.0,57.0,73.0,113.0,20.0,NA,NA,NA,NA,NA,NA,56.0,80.0,102.0,60.0,133.0,100.0,NA,NA,NA,NA,70.0,0.0,80.0,0.0,1.0,53.0,12.0,0.0,18.0,6.0
BBB,2013J,572937,F,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail,-88.0,NA,20.0,74.0,46.0,61.0,93.0,22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,10.0,2.0
BBB,2013J,573043,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,-32.0,NA,17.0,65.0,46.0,63.0,95.0,65.0,130.0,68.0,165.0,69.0,207.0,70.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,100.0,210.0,100.0,349.0,4.0,206.0,0.0,93.0,152.0,46.0,0.0,63.0,19.0
BBB,2013J,573063,F,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-107.0,NA,15.0,60.0,46.0,66.0,88.0,60.0,131.0,67.0,166.0,60.0,210.0,75.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,80.0,210.0,100.0,420.0,0.0,121.0,1.0,11.0,88.0,16.0,0.0,26.0,7.0
BBB,2013J,573159,F,West Midlands Region,A Level or Equivalent,NA,0-35,0,120,N,Withdrawn,-191.0,103.0,18.0,61.0,47.0,67.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,102.0,100.0,NA,NA,NA,NA,NA,NA,96.0,0.0,216.0,1.0,0.0,37.0,127.0,0.0,106.0,32.0
BBB,2013J,573208,F,Wales,Lower Than A Level,30-40%,0-35,0,60,Y,Pass,-96.0,NA,17.0,73.0,59.0,66.0,103.0,67.0,142.0,70.0,NA,NA,228.0,58.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.0,0.0,57.0,0.0,3.0,0.0,3.0,0.0,5.0,4.0
BBB,2013J,573217,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Fail,-28.0,NA,18.0,70.0,46.0,67.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,104.0,0.0,70.0,0.0,24.0,19.0,22.0,0.0,44.0,7.0
BBB,2013J,573223,M,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail,-129.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0
BBB,2013J,573225,F,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Fail,-49.0,NA,18.0,70.0,47.0,65.0,103.0,50.0,131.0,60.0,166.0,60.0,215.0,65.0,56.0,100.0,102.0,100.0,133.0,40.0,168.0,60.0,210.0,60.0,40.0,0.0,59.0,0.0,19.0,69.0,17.0,0.0,31.0,8.0
BBB,2013J,573275,F,Wales,Lower Than A Level,30-40%,0-35,0,60,Y,Fail,-29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,4.0
BBB,2013J,573321,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Fail,-46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,573409,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,Y,Withdrawn,-156.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,573411,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-143.0,NA,18.0,80.0,46.0,85.0,95.0,81.0,130.0,85.0,165.0,84.0,202.0,80.0,56.0,100.0,102.0,100.0,133.0,60.0,168.0,100.0,210.0,100.0,141.0,0.0,177.0,0.0,21.0,77.0,52.0,0.0,60.0,19.0
BBB,2013J,573431,F,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,-191.0,-124.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,573433,F,Wales,HE Qualification,20-30%,35-55,0,60,N,Pass,-120.0,NA,10.0,76.0,44.0,83.0,93.0,80.0,129.0,63.0,NA,NA,206.0,58.0,56.0,80.0,102.0,80.0,133.0,60.0,168.0,100.0,210.0,40.0,1168.0,1.0,761.0,0.0,10.0,138.0,86.0,0.0,81.0,35.0
BBB,2013J,573441,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-51.0,101.0,17.0,56.0,57.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,146.0,8.0,72.0,0.0,3.0,16.0,6.0,0.0,21.0,4.0
BBB,2013J,573453,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-130.0,NA,18.0,68.0,53.0,69.0,94.0,71.0,136.0,50.0,NA,NA,206.0,55.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,40.0,210.0,80.0,707.0,0.0,305.0,0.0,3.0,78.0,29.0,0.0,51.0,13.0
BBB,2013J,573485,F,London Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn,-144.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,573487,F,London Region,Lower Than A Level,10-20,0-35,0,90,N,Fail,-30.0,NA,20.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0
BBB,2013J,573519,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,-154.0,NA,18.0,75.0,45.0,87.0,95.0,71.0,131.0,95.0,166.0,94.0,208.0,93.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,100.0,210.0,100.0,43.0,0.0,108.0,0.0,36.0,107.0,31.0,0.0,54.0,3.0
BBB,2013J,573578,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-66.0,NA,17.0,81.0,44.0,83.0,100.0,70.0,128.0,84.0,170.0,86.0,206.0,91.0,56.0,80.0,102.0,100.0,133.0,40.0,168.0,100.0,210.0,100.0,240.0,2.0,232.0,0.0,115.0,102.0,26.0,0.0,76.0,21.0
BBB,2013J,573654,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,-136.0,NA,17.0,85.0,46.0,78.0,96.0,70.0,131.0,70.0,173.0,83.0,208.0,73.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,80.0,210.0,60.0,827.0,0.0,186.0,0.0,9.0,81.0,3.0,0.0,8.0,4.0
BBB,2013J,573683,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,-190.0,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,573694,F,Wales,A Level or Equivalent,70-80%,35-55,0,180,N,Withdrawn,-30.0,90.0,16.0,77.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,6.0,0.0,0.0,31.0,0.0,0.0,2.0,0.0
BBB,2013J,573758,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-136.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,573777,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,-86.0,NA,18.0,87.0,46.0,89.0,102.0,79.0,131.0,78.0,166.0,79.0,208.0,88.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,80.0,210.0,100.0,132.0,0.0,142.0,0.0,12.0,71.0,5.0,0.0,23.0,6.0
BBB,2013J,573790,F,Wales,HE Qualification,50-60%,0-35,0,60,N,Pass,-92.0,NA,16.0,65.0,46.0,68.0,95.0,65.0,138.0,63.0,165.0,70.0,208.0,75.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,60.0,210.0,60.0,448.0,0.0,162.0,0.0,5.0,102.0,5.0,0.0,10.0,32.0
BBB,2013J,573810,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn,-149.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,573821,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-165.0,NA,16.0,73.0,46.0,80.0,95.0,80.0,129.0,85.0,164.0,87.0,206.0,90.0,56.0,60.0,102.0,80.0,133.0,100.0,168.0,100.0,210.0,80.0,152.0,0.0,133.0,0.0,25.0,147.0,17.0,0.0,50.0,34.0
BBB,2013J,573831,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,Y,Pass,-162.0,NA,16.0,75.0,53.0,74.0,103.0,68.0,131.0,63.0,179.0,60.0,NA,NA,56.0,100.0,102.0,20.0,133.0,80.0,NA,NA,210.0,40.0,177.0,1.0,121.0,0.0,22.0,72.0,15.0,0.0,25.0,13.0
BBB,2013J,573893,F,East Anglian Region,HE Qualification,20-30%,35-55,0,60,N,Fail,-67.0,NA,19.0,60.0,48.0,55.0,103.0,62.0,131.0,63.0,166.0,61.0,209.0,58.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,148.0,0.0,178.0,0.0,57.0,97.0,66.0,0.0,103.0,13.0
BBB,2013J,573986,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-53.0,NA,17.0,78.0,45.0,75.0,95.0,43.0,130.0,95.0,166.0,50.0,208.0,60.0,56.0,100.0,102.0,100.0,133.0,40.0,168.0,80.0,210.0,60.0,17.0,0.0,37.0,0.0,2.0,80.0,9.0,0.0,17.0,7.0
BBB,2013J,574002,F,South Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail,-143.0,NA,19.0,60.0,50.0,43.0,NA,NA,132.0,40.0,170.0,11.0,NA,NA,56.0,60.0,102.0,80.0,133.0,80.0,168.0,60.0,NA,NA,290.0,0.0,192.0,1.0,12.0,83.0,41.0,0.0,102.0,41.0
BBB,2013J,574051,F,Wales,Lower Than A Level,0-10%,35-55,0,120,N,Fail,-92.0,NA,16.0,33.0,43.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,149.0,0.0,50.0,1.0,0.0,12.0,18.0,0.0,28.0,9.0
BBB,2013J,574053,M,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn,-149.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,574065,F,Ireland,A Level or Equivalent,40-50%,0-35,0,120,N,Distinction,-144.0,NA,18.0,83.0,46.0,87.0,95.0,83.0,131.0,88.0,166.0,83.0,208.0,88.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,1.0,0.0,35.0,0.0,14.0,76.0,6.0,0.0,12.0,1.0
BBB,2013J,574125,F,South Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass,-190.0,NA,17.0,76.0,46.0,83.0,95.0,75.0,131.0,84.0,164.0,87.0,206.0,80.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,238.0,2.0,202.0,1.0,21.0,77.0,34.0,0.0,57.0,16.0
BBB,2013J,574146,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,-35.0,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,574194,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-120.0,NA,19.0,77.0,46.0,75.0,95.0,74.0,129.0,73.0,165.0,71.0,207.0,78.0,56.0,100.0,102.0,80.0,133.0,100.0,NA,NA,210.0,100.0,428.0,0.0,214.0,0.0,43.0,61.0,27.0,0.0,40.0,70.0
BBB,2013J,574212,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,-88.0,NA,18.0,87.0,47.0,90.0,95.0,77.0,131.0,79.0,166.0,87.0,208.0,80.0,56.0,80.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,2947.0,2.0,1411.0,18.0,35.0,176.0,255.0,0.0,324.0,67.0
BBB,2013J,574250,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,-57.0,NA,18.0,66.0,46.0,60.0,96.0,59.0,130.0,63.0,166.0,65.0,208.0,67.0,56.0,60.0,102.0,60.0,133.0,60.0,168.0,20.0,210.0,60.0,896.0,6.0,367.0,0.0,12.0,93.0,39.0,0.0,69.0,42.0
BBB,2013J,574276,F,North Western Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn,-141.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,574319,F,North Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn,-125.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
BBB,2013J,574320,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction,-73.0,NA,18.0,95.0,47.0,96.0,101.0,89.0,130.0,95.0,171.0,86.0,206.0,95.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,1035.0,0.0,660.0,0.0,13.0,101.0,22.0,0.0,69.0,14.0
BBB,2013J,574348,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,120,Y,Pass,-57.0,NA,16.0,95.0,46.0,90.0,103.0,62.0,131.0,79.0,172.0,83.0,NA,NA,56.0,80.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,974.0,9.0,560.0,1.0,62.0,104.0,59.0,3.0,108.0,49.0
BBB,2013J,574549,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-109.0,NA,18.0,73.0,47.0,76.0,102.0,70.0,131.0,67.0,166.0,76.0,200.0,75.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,80.0,210.0,80.0,111.0,0.0,72.0,0.0,18.0,67.0,18.0,0.0,29.0,9.0
BBB,2013J,574591,F,North Western Region,Lower Than A Level,50-60%,35-55,0,180,N,Withdrawn,-67.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,574648,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,Distinction,-144.0,NA,15.0,72.0,42.0,84.0,92.0,63.0,125.0,82.0,161.0,80.0,195.0,79.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,193.0,0.0,126.0,2.0,29.0,141.0,22.0,0.0,52.0,14.0
BBB,2013J,574674,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,-96.0,-50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,574708,M,Wales,Lower Than A Level,0-10%,0-35,0,60,Y,Fail,-136.0,NA,6.0,77.0,62.0,49.0,NA,NA,131.0,51.0,165.0,43.0,208.0,40.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,100.0,NA,NA,10.0,1.0,84.0,0.0,1.0,54.0,10.0,0.0,22.0,12.0
BBB,2013J,574727,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-100.0,-14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,574766,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,-184.0,NA,18.0,62.0,45.0,74.0,96.0,78.0,128.0,66.0,NA,NA,NA,NA,56.0,100.0,102.0,80.0,133.0,80.0,NA,NA,NA,NA,430.0,7.0,186.0,0.0,21.0,51.0,15.0,0.0,32.0,32.0
BBB,2013J,574783,F,East Anglian Region,No Formal quals,30-40%,0-35,0,60,N,Withdrawn,-179.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,3.0,1.0
BBB,2013J,574810,F,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,-29.0,48.0,24.0,64.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,574962,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn,-185.0,-178.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,574973,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,180,N,Pass,-58.0,NA,17.0,76.0,42.0,74.0,78.0,74.0,128.0,75.0,160.0,80.0,200.0,85.0,56.0,100.0,102.0,80.0,133.0,60.0,168.0,60.0,210.0,80.0,261.0,1.0,601.0,0.0,26.0,133.0,54.0,0.0,79.0,11.0
BBB,2013J,574998,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,120,N,Withdrawn,-148.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,575018,F,Wales,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-124.0,NA,17.0,85.0,45.0,74.0,94.0,71.0,130.0,85.0,166.0,69.0,207.0,74.0,56.0,100.0,102.0,80.0,133.0,80.0,168.0,80.0,210.0,100.0,47.0,0.0,92.0,0.0,13.0,67.0,3.0,0.0,9.0,31.0
BBB,2013J,575089,F,South West Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,-149.0,NA,9.0,71.0,NA,NA,115.0,35.0,131.0,42.0,NA,NA,NA,NA,56.0,100.0,NA,NA,133.0,80.0,NA,NA,NA,NA,9.0,0.0,51.0,0.0,1.0,29.0,26.0,0.0,26.0,6.0
BBB,2013J,575100,F,London Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail,-88.0,NA,21.0,62.0,47.0,51.0,96.0,46.0,131.0,45.0,166.0,42.0,207.0,38.0,56.0,20.0,102.0,40.0,133.0,40.0,NA,NA,NA,NA,18.0,0.0,61.0,0.0,2.0,45.0,2.0,0.0,12.0,19.0
BBB,2013J,575124,M,South Region,Lower Than A Level,60-70%,35-55,0,120,N,Pass,-149.0,NA,13.0,82.0,44.0,85.0,95.0,65.0,125.0,77.0,159.0,75.0,202.0,89.0,56.0,80.0,102.0,100.0,133.0,60.0,168.0,100.0,210.0,100.0,113.0,0.0,362.0,0.0,20.0,123.0,137.0,0.0,105.0,197.0
BBB,2013J,575207,M,East Anglian Region,Lower Than A Level,10-20,35-55,0,120,N,Withdrawn,-184.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,575281,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,-31.0,NA,16.0,74.0,44.0,60.0,92.0,47.0,139.0,43.0,166.0,50.0,NA,NA,56.0,100.0,102.0,80.0,133.0,60.0,168.0,60.0,NA,NA,2.0,0.0,19.0,0.0,0.0,59.0,0.0,0.0,4.0,2.0
BBB,2013J,575290,M,Scotland,Lower Than A Level,60-70%,35-55,0,120,Y,Pass,-67.0,NA,15.0,74.0,33.0,79.0,94.0,89.0,121.0,87.0,143.0,85.0,177.0,80.0,56.0,100.0,102.0,100.0,133.0,40.0,168.0,100.0,NA,NA,389.0,0.0,271.0,0.0,68.0,59.0,16.0,0.0,39.0,11.0
BBB,2013J,575387,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-148.0,NA,0.0,74.0,29.0,59.0,77.0,73.0,122.0,69.0,157.0,63.0,196.0,70.0,56.0,100.0,102.0,80.0,133.0,80.0,168.0,100.0,210.0,100.0,3598.0,5.0,1012.0,7.0,60.0,150.0,24.0,0.0,37.0,23.0
BBB,2013J,575421,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-179.0,-103.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,575423,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,180,N,Withdrawn,-144.0,39.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0,0.0,23.0,1.0,0.0,0.0,5.0,0.0,8.0,3.0
BBB,2013J,575480,F,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Fail,-3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBB,2013J,575520,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,180,N,Withdrawn,-101.0,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,944.0,1.0,666.0,0.0,29.0,114.0,71.0,1.0,98.0,95.0
BBB,2013J,575560,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,-144.0,NA,12.0,77.0,45.0,72.0,76.0,70.0,129.0,90.0,165.0,87.0,207.0,90.0,56.0,100.0,102.0,80.0,133.0,80.0,168.0,80.0,210.0,80.0,315.0,1.0,137.0,0.0,15.0,63.0,17.0,0.0,16.0,1.0
BBB,2013J,575672,F,North Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn,-144.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,575681,F,North Western Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,-117.0,NA,16.0,77.0,45.0,86.0,92.0,86.0,128.0,86.0,163.0,86.0,204.0,88.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,80.0,210.0,100.0,1916.0,10.0,328.0,2.0,43.0,79.0,51.0,0.0,91.0,56.0
BBB,2013J,575794,F,Wales,HE Qualification,70-80%,0-35,0,60,N,Withdrawn,-165.0,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,575897,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Fail,-29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,575927,F,East Midlands Region,HE Qualification,70-80%,0-35,0,120,N,Withdrawn,-130.0,67.0,17.0,87.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.0,0.0,30.0,0.0,0.0,0.0,4.0,0.0,7.0,2.0
BBB,2013J,575929,F,South Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail,-136.0,NA,18.0,61.0,53.0,74.0,96.0,50.0,145.0,50.0,181.0,61.0,208.0,48.0,56.0,100.0,102.0,100.0,NA,NA,NA,NA,210.0,40.0,100.0,0.0,227.0,3.0,18.0,45.0,40.0,0.0,54.0,16.0
