code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,37425_date,37425_score,37426_date,37426_score,37427_date,37427_score,37428_date,37428_score,37429_date,37429_score,37430_date,37430_score,37431_date,37431_score,37432_date,37432_score,37433_date,37433_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucontent,clicks_quiz,clicks_resource,clicks_subpage
GGG,2014B,626708,F,South West Region,Lower Than A Level,60-70%,35-55,0,30,N,Distinction,-50.0,NA,59.0,63.0,117.0,62.0,164.0,57.0,83.0,100.0,130.0,100.0,145.0,80.0,180.0,100.0,195.0,60.0,221.0,60.0,71.0,0.0,67.0,76.0,137.0,8.0,23.0
GGG,2014B,626751,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,30,N,Withdrawn,-24.0,83.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0,0.0,3.0,7.0,0.0,5.0,9.0
GGG,2014B,626927,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Withdrawn,-24.0,154.0,57.0,57.0,115.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,41.0,43.0,8.0,23.0,2.0
GGG,2014B,626940,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail,-11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014B,626982,F,London Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,-22.0,NA,74.0,75.0,116.0,77.0,187.0,83.0,101.0,100.0,156.0,80.0,216.0,80.0,216.0,100.0,216.0,100.0,216.0,100.0,33.0,0.0,79.0,286.0,182.0,23.0,17.0
GGG,2014B,627043,M,South Region,Lower Than A Level,80-90%,35-55,0,30,N,Fail,-8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,3.0,1.0,0.0,2.0,0.0
GGG,2014B,627050,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,-12.0,NA,56.0,50.0,95.0,49.0,160.0,58.0,167.0,40.0,167.0,60.0,167.0,80.0,216.0,100.0,192.0,40.0,216.0,60.0,4.0,4.0,48.0,31.0,120.0,11.0,30.0
GGG,2014B,627057,F,South West Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,-12.0,NA,60.0,56.0,122.0,48.0,164.0,40.0,102.0,80.0,123.0,60.0,165.0,60.0,192.0,60.0,192.0,40.0,219.0,60.0,54.0,4.0,124.0,132.0,147.0,25.0,22.0
GGG,2014B,627076,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,Y,Fail,-11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,0.0,45.0,20.0,0.0,25.0,15.0
GGG,2014B,627217,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,30,N,Distinction,-24.0,NA,34.0,66.0,115.0,64.0,165.0,66.0,91.0,100.0,131.0,80.0,143.0,100.0,186.0,100.0,189.0,80.0,207.0,100.0,414.0,3.0,385.0,231.0,90.0,25.0,37.0
GGG,2014B,627251,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass,-22.0,NA,60.0,70.0,117.0,70.0,165.0,65.0,171.0,60.0,171.0,80.0,171.0,80.0,193.0,100.0,194.0,80.0,222.0,80.0,97.0,0.0,75.0,152.0,97.0,24.0,17.0
GGG,2014B,627264,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,-52.0,NA,59.0,65.0,108.0,70.0,163.0,85.0,73.0,100.0,129.0,100.0,143.0,100.0,185.0,100.0,189.0,80.0,207.0,100.0,414.0,0.0,190.0,350.0,106.0,21.0,13.0
GGG,2014B,627327,F,West Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-13.0,NA,61.0,75.0,117.0,70.0,170.0,75.0,90.0,100.0,138.0,100.0,NA,NA,199.0,100.0,NA,NA,209.0,100.0,211.0,29.0,175.0,570.0,139.0,31.0,17.0
GGG,2014B,627330,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-17.0,NA,54.0,68.0,113.0,75.0,162.0,69.0,82.0,100.0,131.0,80.0,152.0,80.0,185.0,100.0,195.0,80.0,217.0,80.0,32.0,0.0,111.0,276.0,100.0,34.0,48.0
GGG,2014B,627441,F,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,-53.0,NA,61.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,18.0,0.0,0.0,4.0,0.0
GGG,2014B,627530,F,North Western Region,A Level or Equivalent,10-20,0-35,0,90,N,Pass,-28.0,NA,57.0,70.0,115.0,60.0,154.0,80.0,83.0,80.0,124.0,80.0,146.0,100.0,178.0,100.0,189.0,20.0,NA,NA,0.0,0.0,81.0,132.0,76.0,2.0,8.0
GGG,2014B,627597,M,North Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,-8.0,NA,58.0,60.0,114.0,70.0,159.0,61.0,84.0,100.0,125.0,80.0,150.0,60.0,177.0,100.0,191.0,80.0,209.0,80.0,37.0,2.0,133.0,164.0,84.0,20.0,18.0
GGG,2014B,627661,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,-5.0,NA,61.0,35.0,117.0,70.0,166.0,67.0,207.0,100.0,207.0,60.0,207.0,100.0,207.0,80.0,207.0,80.0,207.0,60.0,0.0,0.0,41.0,45.0,118.0,8.0,25.0
GGG,2014B,627764,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,30,Y,Pass,-10.0,NA,54.0,69.0,129.0,79.0,158.0,82.0,143.0,80.0,143.0,100.0,157.0,100.0,219.0,100.0,NA,NA,NA,NA,12.0,0.0,31.0,39.0,86.0,7.0,14.0
GGG,2014B,627773,F,South West Region,Lower Than A Level,10-20,0-35,0,30,N,Distinction,-40.0,NA,57.0,85.0,116.0,90.0,164.0,85.0,73.0,100.0,122.0,100.0,144.0,100.0,186.0,100.0,194.0,80.0,212.0,100.0,101.0,1.0,99.0,212.0,92.0,22.0,38.0
GGG,2014B,627787,F,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-12.0,NA,61.0,68.0,117.0,58.0,170.0,56.0,73.0,100.0,121.0,80.0,144.0,80.0,193.0,100.0,193.0,100.0,224.0,100.0,683.0,1.0,303.0,418.0,136.0,21.0,28.0
GGG,2014B,627812,F,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,30,N,Withdrawn,-23.0,119.0,50.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,16.0,2.0,0.0,5.0,6.0
GGG,2014B,627821,F,South Region,A Level or Equivalent,40-50%,35-55,0,30,N,Distinction,-25.0,NA,60.0,60.0,111.0,70.0,166.0,80.0,91.0,100.0,144.0,100.0,193.0,100.0,210.0,100.0,217.0,100.0,NA,NA,76.0,1.0,107.0,189.0,74.0,38.0,38.0
GGG,2014B,627827,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,-24.0,NA,60.0,68.0,108.0,56.0,163.0,53.0,81.0,80.0,132.0,60.0,145.0,80.0,189.0,80.0,207.0,60.0,208.0,80.0,54.0,2.0,97.0,300.0,121.0,24.0,42.0
GGG,2014B,627834,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,30,Y,Distinction,-28.0,NA,58.0,80.0,110.0,84.0,163.0,82.0,88.0,100.0,140.0,100.0,199.0,100.0,200.0,100.0,202.0,80.0,223.0,100.0,17.0,2.0,86.0,223.0,140.0,4.0,27.0
GGG,2014B,627843,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,-24.0,116.0,52.0,70.0,NA,NA,NA,NA,73.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,2.0,69.0,56.0,23.0,21.0,15.0
GGG,2014B,627895,F,South East Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-17.0,NA,58.0,70.0,117.0,65.0,173.0,60.0,87.0,100.0,140.0,80.0,210.0,100.0,210.0,100.0,210.0,20.0,210.0,60.0,63.0,2.0,81.0,207.0,80.0,13.0,6.0
GGG,2014B,627901,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-45.0,NA,44.0,75.0,110.0,45.0,163.0,72.0,75.0,100.0,122.0,80.0,144.0,72.0,177.0,100.0,192.0,100.0,NA,NA,170.0,0.0,92.0,142.0,86.0,10.0,21.0
GGG,2014B,627973,F,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail,-17.0,NA,55.0,76.0,117.0,72.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,0.0,77.0,39.0,5.0,9.0,11.0
GGG,2014B,628189,M,South East Region,Lower Than A Level,30-40%,35-55,0,90,N,Fail,-17.0,NA,54.0,55.0,113.0,60.0,173.0,50.0,145.0,60.0,145.0,60.0,145.0,100.0,215.0,60.0,215.0,0.0,215.0,80.0,9.0,7.0,79.0,25.0,114.0,10.0,6.0
GGG,2014B,628217,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail,-12.0,NA,65.0,86.0,131.0,56.0,166.0,62.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,11.0,27.0,1.0,2.0,1.0
GGG,2014B,628227,F,South Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-28.0,NA,59.0,60.0,115.0,65.0,165.0,55.0,224.0,80.0,224.0,80.0,224.0,80.0,224.0,80.0,224.0,40.0,224.0,40.0,0.0,2.0,61.0,56.0,75.0,8.0,11.0
GGG,2014B,628245,M,London Region,Lower Than A Level,80-90%,35-55,0,30,N,Fail,-44.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014B,628280,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-17.0,NA,59.0,65.0,117.0,60.0,165.0,58.0,108.0,100.0,207.0,80.0,207.0,32.0,207.0,100.0,207.0,60.0,207.0,60.0,45.0,2.0,78.0,183.0,109.0,19.0,34.0
GGG,2014B,628316,F,South East Region,Lower Than A Level,70-80%,0-35,0,30,N,Distinction,-45.0,NA,33.0,78.0,113.0,85.0,164.0,74.0,109.0,100.0,154.0,100.0,154.0,100.0,212.0,100.0,NA,NA,NA,NA,2.0,0.0,66.0,126.0,66.0,8.0,7.0
GGG,2014B,628365,F,South Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,3.0,2.0,0.0,7.0,2.0
GGG,2014B,628367,F,North Western Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-8.0,NA,59.0,85.0,117.0,70.0,166.0,54.0,165.0,100.0,165.0,60.0,224.0,72.0,224.0,60.0,224.0,80.0,224.0,60.0,14.0,2.0,20.0,33.0,97.0,4.0,24.0
GGG,2014B,628369,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,-17.0,NA,60.0,72.0,116.0,65.0,165.0,76.0,108.0,100.0,167.0,80.0,223.0,60.0,191.0,80.0,215.0,40.0,223.0,100.0,39.0,2.0,64.0,234.0,108.0,18.0,36.0
GGG,2014B,628455,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,-17.0,NA,55.0,60.0,112.0,50.0,162.0,66.0,95.0,80.0,163.0,80.0,163.0,68.0,199.0,80.0,223.0,80.0,223.0,100.0,153.0,7.0,271.0,305.0,220.0,43.0,58.0
GGG,2014B,628495,M,South West Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass,-44.0,NA,52.0,73.0,108.0,65.0,166.0,74.0,139.0,100.0,139.0,100.0,153.0,60.0,216.0,80.0,216.0,80.0,222.0,100.0,105.0,2.0,124.0,370.0,106.0,43.0,26.0
GGG,2014B,628530,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,-36.0,NA,55.0,58.0,109.0,55.0,158.0,55.0,73.0,100.0,121.0,100.0,151.0,80.0,177.0,100.0,189.0,100.0,207.0,100.0,112.0,7.0,197.0,501.0,234.0,40.0,34.0
GGG,2014B,628538,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,-44.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0,0.0,17.0,21.0,0.0,10.0,3.0
GGG,2014B,628545,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Distinction,-39.0,NA,57.0,80.0,115.0,85.0,163.0,90.0,81.0,100.0,143.0,100.0,158.0,100.0,192.0,100.0,207.0,100.0,207.0,80.0,637.0,1.0,325.0,251.0,103.0,30.0,24.0
GGG,2014B,628598,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-45.0,NA,57.0,78.0,116.0,66.0,165.0,66.0,210.0,100.0,210.0,80.0,210.0,100.0,210.0,60.0,210.0,20.0,210.0,100.0,11.0,0.0,106.0,175.0,157.0,13.0,12.0
GGG,2014B,628630,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,-5.0,NA,61.0,76.0,117.0,74.0,166.0,63.0,209.0,100.0,209.0,40.0,209.0,100.0,209.0,100.0,NA,NA,NA,NA,15.0,0.0,60.0,39.0,100.0,18.0,18.0
GGG,2014B,628653,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,-25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,4.0,2.0,0.0,3.0,0.0
GGG,2014B,628669,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,-43.0,NA,65.0,75.0,116.0,65.0,165.0,50.0,216.0,100.0,216.0,80.0,216.0,60.0,216.0,60.0,216.0,80.0,216.0,80.0,4.0,7.0,186.0,229.0,79.0,63.0,92.0
GGG,2014B,628712,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,-36.0,NA,51.0,90.0,110.0,82.0,163.0,86.0,112.0,100.0,130.0,100.0,168.0,52.0,178.0,100.0,212.0,60.0,212.0,100.0,96.0,0.0,153.0,278.0,122.0,31.0,27.0
GGG,2014B,628715,F,East Midlands Region,Lower Than A Level,40-50%,35-55,0,30,N,Withdrawn,-17.0,130.0,60.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,33.0,25.0,0.0,16.0,3.0
GGG,2014B,628722,M,London Region,A Level or Equivalent,20-30%,0-35,0,30,Y,Fail,-25.0,NA,61.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,1.0,0.0,1.0,1.0
GGG,2014B,628759,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,-22.0,NA,67.0,51.0,116.0,75.0,NA,NA,105.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0,0.0,20.0,1.0,18.0,1.0,0.0
GGG,2014B,628849,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,90,N,Fail,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,1.0,0.0,3.0,0.0
GGG,2014B,628851,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-17.0,NA,49.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,16.0,5.0,0.0,9.0,2.0
GGG,2014B,628869,M,South East Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,-15.0,NA,61.0,80.0,115.0,95.0,168.0,90.0,89.0,100.0,168.0,100.0,168.0,80.0,207.0,100.0,221.0,100.0,NA,NA,31.0,4.0,97.0,287.0,58.0,21.0,17.0
GGG,2014B,628870,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,Y,Pass,-15.0,NA,61.0,65.0,116.0,70.0,164.0,65.0,95.0,100.0,191.0,80.0,192.0,100.0,207.0,80.0,207.0,100.0,207.0,100.0,6.0,1.0,51.0,103.0,108.0,361.0,6.0
GGG,2014B,628881,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,30,N,Distinction,-53.0,NA,51.0,60.0,114.0,70.0,166.0,75.0,74.0,100.0,132.0,100.0,143.0,100.0,217.0,100.0,217.0,100.0,217.0,80.0,182.0,0.0,138.0,256.0,89.0,29.0,23.0
GGG,2014B,628929,F,South West Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass,-8.0,NA,NA,NA,117.0,63.0,164.0,69.0,160.0,100.0,160.0,60.0,224.0,100.0,224.0,100.0,224.0,40.0,NA,NA,0.0,0.0,46.0,85.0,72.0,18.0,22.0
GGG,2014B,628931,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,-39.0,NA,57.0,65.0,116.0,85.0,165.0,80.0,80.0,100.0,131.0,100.0,199.0,100.0,199.0,100.0,NA,NA,NA,NA,103.0,0.0,160.0,313.0,78.0,30.0,13.0
GGG,2014B,629153,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-17.0,NA,60.0,72.0,116.0,74.0,165.0,77.0,73.0,100.0,122.0,80.0,150.0,60.0,178.0,100.0,191.0,60.0,221.0,80.0,266.0,0.0,182.0,215.0,98.0,19.0,14.0
GGG,2014B,629198,M,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,Distinction,-59.0,NA,60.0,75.0,116.0,80.0,165.0,83.0,88.0,100.0,130.0,80.0,161.0,100.0,212.0,100.0,214.0,80.0,221.0,100.0,115.0,1.0,93.0,229.0,154.0,19.0,53.0
GGG,2014B,629310,F,South Region,A Level or Equivalent,80-90%,0-35,0,30,Y,Fail,-15.0,NA,61.0,75.0,125.0,70.0,166.0,70.0,216.0,100.0,217.0,100.0,219.0,80.0,220.0,100.0,NA,NA,NA,NA,0.0,1.0,106.0,405.0,95.0,40.0,71.0
GGG,2014B,629387,F,London Region,No Formal quals,10-20,0-35,0,30,N,Withdrawn,-15.0,143.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,16.0,1.0,0.0,6.0,0.0
GGG,2014B,629514,F,South Region,Lower Than A Level,80-90%,35-55,0,30,N,Fail,-45.0,NA,35.0,80.0,115.0,35.0,NA,NA,105.0,80.0,131.0,80.0,144.0,100.0,NA,NA,NA,NA,NA,NA,32.0,0.0,72.0,123.0,49.0,21.0,14.0
GGG,2014B,629537,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,0.0,6.0,1.0,0.0,0.0,0.0
GGG,2014B,629542,M,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,-29.0,NA,30.0,78.0,NA,NA,NA,NA,76.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,0.0,13.0,4.0,19.0,1.0,4.0
GGG,2014B,629580,F,North Western Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail,-25.0,NA,60.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,1.0,17.0,12.0,2.0,9.0,6.0
GGG,2014B,629633,F,London Region,Lower Than A Level,10-20,35-55,0,30,Y,Distinction,-28.0,NA,58.0,60.0,116.0,65.0,174.0,68.0,95.0,80.0,201.0,80.0,201.0,80.0,199.0,100.0,210.0,100.0,217.0,80.0,32.0,8.0,264.0,589.0,281.0,32.0,47.0
GGG,2014B,629736,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,-15.0,NA,47.0,75.0,109.0,60.0,166.0,87.0,95.0,100.0,139.0,100.0,214.0,80.0,214.0,80.0,224.0,60.0,224.0,60.0,1.0,0.0,114.0,158.0,86.0,85.0,24.0
GGG,2014B,629745,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,-10.0,NA,60.0,48.0,126.0,40.0,182.0,52.0,116.0,80.0,150.0,100.0,186.0,52.0,195.0,80.0,221.0,60.0,223.0,60.0,83.0,4.0,272.0,319.0,105.0,333.0,97.0
GGG,2014B,629772,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,-17.0,NA,60.0,68.0,116.0,74.0,166.0,70.0,221.0,100.0,221.0,80.0,221.0,40.0,221.0,60.0,221.0,80.0,221.0,100.0,91.0,0.0,124.0,256.0,134.0,15.0,37.0
GGG,2014B,629777,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-12.0,NA,46.0,78.0,117.0,58.0,180.0,58.0,115.0,100.0,175.0,80.0,175.0,80.0,209.0,100.0,209.0,20.0,215.0,60.0,461.0,2.0,205.0,155.0,175.0,29.0,25.0
GGG,2014B,629779,M,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-17.0,NA,60.0,69.0,117.0,70.0,166.0,60.0,217.0,100.0,217.0,60.0,217.0,80.0,217.0,80.0,223.0,100.0,223.0,80.0,0.0,0.0,23.0,7.0,81.0,3.0,7.0
GGG,2014B,629813,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,-8.0,NA,60.0,75.0,116.0,75.0,165.0,78.0,75.0,100.0,133.0,100.0,175.0,100.0,NA,NA,NA,NA,NA,NA,180.0,3.0,96.0,151.0,68.0,16.0,10.0
GGG,2014B,629820,M,South West Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,-52.0,NA,44.0,60.0,101.0,70.0,163.0,85.0,76.0,100.0,140.0,100.0,144.0,100.0,194.0,80.0,194.0,80.0,207.0,80.0,19.0,2.0,40.0,133.0,106.0,0.0,2.0
GGG,2014B,629853,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass,-15.0,NA,60.0,90.0,114.0,84.0,165.0,65.0,95.0,100.0,128.0,100.0,146.0,100.0,186.0,100.0,193.0,60.0,221.0,100.0,31.0,2.0,144.0,202.0,114.0,30.0,26.0
GGG,2014B,629960,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail,-34.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,0.0,6.0,1.0,0.0,4.0,1.0
GGG,2014B,629961,F,London Region,HE Qualification,10-20,0-35,0,30,N,Fail,-53.0,NA,39.0,50.0,116.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0,0.0,22.0,49.0,1.0,3.0,7.0
GGG,2014B,629963,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Fail,-8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,33.0,6.0,0.0,14.0,4.0
GGG,2014B,629978,F,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,-17.0,NA,33.0,55.0,114.0,60.0,166.0,50.0,167.0,80.0,167.0,60.0,167.0,40.0,212.0,60.0,212.0,60.0,212.0,60.0,0.0,0.0,22.0,4.0,75.0,2.0,8.0
GGG,2014B,629990,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,-15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,18.0,14.0,0.0,10.0,6.0
GGG,2014B,630008,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0.0,1.0,0.0
GGG,2014B,630099,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,-17.0,NA,52.0,65.0,110.0,75.0,165.0,75.0,95.0,100.0,147.0,100.0,151.0,100.0,207.0,100.0,207.0,100.0,207.0,100.0,324.0,4.0,251.0,316.0,153.0,17.0,17.0
GGG,2014B,630108,F,London Region,HE Qualification,10-20,35-55,0,30,N,Pass,-17.0,NA,60.0,78.0,117.0,82.0,166.0,86.0,219.0,100.0,219.0,100.0,219.0,100.0,219.0,80.0,219.0,60.0,220.0,100.0,24.0,6.0,141.0,382.0,134.0,23.0,29.0
GGG,2014B,630133,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GGG,2014B,630149,F,South Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,-10.0,NA,61.0,81.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,14.0,27.0,0.0,2.0,4.0
GGG,2014B,630156,F,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail,-11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,0.0,0.0,4.0,3.0
GGG,2014B,630169,F,North Western Region,Lower Than A Level,0-10%,35-55,0,30,Y,Fail,-8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014B,630203,F,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn,-12.0,210.0,57.0,71.0,NA,NA,NA,NA,88.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0,0.0,37.0,60.0,31.0,12.0,12.0
GGG,2014B,630219,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,-22.0,NA,50.0,50.0,114.0,72.0,171.0,80.0,73.0,80.0,159.0,60.0,163.0,100.0,212.0,80.0,212.0,80.0,212.0,100.0,39.0,0.0,40.0,149.0,83.0,12.0,10.0
GGG,2014B,630221,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,-43.0,NA,53.0,69.0,104.0,78.0,156.0,73.0,77.0,100.0,125.0,100.0,179.0,100.0,179.0,100.0,210.0,100.0,210.0,100.0,50.0,10.0,140.0,490.0,131.0,23.0,21.0
GGG,2014B,630240,M,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn,-11.0,179.0,66.0,68.0,117.0,85.0,NA,NA,151.0,80.0,151.0,80.0,151.0,100.0,NA,NA,NA,NA,NA,NA,0.0,0.0,34.0,31.0,45.0,11.0,11.0
GGG,2014B,630242,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-4.0,NA,53.0,80.0,115.0,87.0,NA,NA,75.0,100.0,137.0,100.0,166.0,80.0,NA,NA,NA,NA,NA,NA,66.0,1.0,113.0,181.0,49.0,32.0,11.0
