code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,37435_date,37435_score,37436_date,37436_score,37437_date,37437_score,37438_date,37438_score,37439_date,37439_score,37440_date,37440_score,37441_date,37441_score,37442_date,37442_score,37443_date,37443_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucontent,clicks_quiz,clicks_resource,clicks_subpage
GGG,2014J,683633,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-9.0,NA,59.0,75.0,128.0,75.0,171.0,70.0,93.0,100.0,145.0,80.0,NA,NA,200.0,100.0,221.0,80.0,NA,NA,51.0,0.0,130.0,505.0,144.0,38.0,15.0
GGG,2014J,683696,F,London Region,HE Qualification,0-10%,35-55,0,60,N,Withdrawn,2.0,79.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,15.0,0.0,0.0,3.0,0.0
GGG,2014J,683841,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail,-10.0,NA,60.0,80.0,123.0,80.0,173.0,73.0,102.0,80.0,165.0,100.0,231.0,48.0,231.0,60.0,231.0,20.0,231.0,80.0,80.0,2.0,133.0,239.0,92.0,35.0,59.0
GGG,2014J,683974,F,North Region,Lower Than A Level,NA,0-35,0,30,N,Distinction,-28.0,NA,54.0,80.0,122.0,90.0,170.0,75.0,79.0,100.0,137.0,100.0,157.0,100.0,200.0,100.0,203.0,80.0,230.0,100.0,204.0,13.0,268.0,388.0,148.0,27.0,58.0
GGG,2014J,684116,F,North Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-14.0,NA,54.0,90.0,128.0,75.0,178.0,75.0,72.0,100.0,133.0,100.0,170.0,72.0,200.0,80.0,198.0,100.0,222.0,100.0,345.0,1.0,497.0,709.0,165.0,239.0,64.0
GGG,2014J,684146,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,-10.0,NA,60.0,55.0,124.0,67.0,174.0,82.0,143.0,100.0,144.0,100.0,171.0,100.0,220.0,100.0,220.0,100.0,228.0,100.0,125.0,7.0,275.0,481.0,101.0,108.0,52.0
GGG,2014J,684169,F,South West Region,HE Qualification,30-40%,35-55,0,30,N,Distinction,-29.0,NA,59.0,85.0,121.0,85.0,172.0,88.0,93.0,100.0,140.0,80.0,173.0,100.0,200.0,100.0,NA,NA,NA,NA,61.0,0.0,92.0,403.0,82.0,10.0,34.0
GGG,2014J,684341,F,South West Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass,-29.0,NA,43.0,65.0,120.0,70.0,171.0,68.0,111.0,100.0,129.0,60.0,149.0,60.0,200.0,100.0,200.0,60.0,222.0,100.0,0.0,0.0,49.0,133.0,124.0,9.0,12.0
GGG,2014J,684393,F,South Region,HE Qualification,70-80%,35-55,0,30,N,Pass,-31.0,NA,58.0,58.0,120.0,78.0,192.0,68.0,105.0,100.0,180.0,80.0,227.0,80.0,227.0,100.0,227.0,60.0,227.0,100.0,10.0,0.0,50.0,208.0,111.0,21.0,16.0
GGG,2014J,684427,F,East Midlands Region,Lower Than A Level,60-70%,35-55,0,30,Y,Fail,-16.0,NA,61.0,60.0,NA,NA,NA,NA,110.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0,0.0,9.0,3.0,16.0,0.0,2.0
GGG,2014J,684456,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,Y,Pass,-10.0,NA,54.0,70.0,97.0,69.0,182.0,75.0,76.0,80.0,129.0,60.0,160.0,60.0,200.0,80.0,206.0,60.0,214.0,40.0,183.0,0.0,188.0,261.0,102.0,37.0,12.0
GGG,2014J,684733,F,Wales,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn,5.0,97.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,8.0,7.0,2.0,3.0,1.0
GGG,2014J,684802,F,South West Region,A Level or Equivalent,90-100%,0-35,0,30,N,Distinction,-10.0,NA,42.0,80.0,118.0,87.0,169.0,82.0,87.0,100.0,129.0,80.0,150.0,60.0,200.0,100.0,212.0,100.0,214.0,100.0,113.0,3.0,167.0,320.0,86.0,21.0,29.0
GGG,2014J,684811,F,Scotland,A Level or Equivalent,10-20,0-35,0,30,N,Distinction,-44.0,NA,51.0,60.0,118.0,70.0,170.0,85.0,72.0,80.0,129.0,80.0,171.0,100.0,200.0,100.0,200.0,40.0,216.0,60.0,42.0,1.0,78.0,195.0,108.0,7.0,33.0
GGG,2014J,684903,F,West Midlands Region,Lower Than A Level,60-70%,35-55,0,30,N,Fail,-14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,28.0,30.0,0.0,24.0,17.0
GGG,2014J,684987,M,Scotland,Lower Than A Level,60-70%,35-55,0,30,N,Withdrawn,-32.0,174.0,42.0,85.0,142.0,85.0,NA,NA,90.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,1.0,62.0,39.0,29.0,14.0,13.0
GGG,2014J,684995,M,South Region,A Level or Equivalent,40-50%,35-55,0,30,Y,Fail,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.0,5.0,70.0,86.0,1.0,25.0,50.0
GGG,2014J,685028,F,Ireland,Lower Than A Level,60-70%,35-55,0,30,N,Withdrawn,-9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014J,685096,F,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn,-15.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,0.0,3.0,1.0,1.0,3.0,2.0
GGG,2014J,685272,M,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,Fail,-21.0,NA,69.0,70.0,157.0,40.0,191.0,40.0,173.0,60.0,173.0,80.0,173.0,52.0,NA,NA,NA,NA,230.0,80.0,31.0,5.0,133.0,46.0,82.0,38.0,25.0
GGG,2014J,685282,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,19.0,9.0,4.0,7.0,4.0
GGG,2014J,685285,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,-23.0,NA,54.0,60.0,116.0,55.0,170.0,60.0,72.0,100.0,128.0,100.0,151.0,100.0,200.0,100.0,219.0,80.0,219.0,100.0,280.0,0.0,141.0,208.0,152.0,7.0,11.0
GGG,2014J,685338,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,30,N,Distinction,-23.0,NA,47.0,78.0,116.0,82.0,167.0,89.0,76.0,100.0,129.0,100.0,152.0,80.0,200.0,100.0,202.0,100.0,212.0,100.0,162.0,5.0,169.0,273.0,100.0,28.0,22.0
GGG,2014J,685436,F,Wales,Lower Than A Level,0-10%,35-55,0,30,Y,Pass,-35.0,NA,60.0,45.0,124.0,55.0,174.0,57.0,101.0,100.0,152.0,60.0,167.0,52.0,209.0,40.0,219.0,60.0,227.0,80.0,20.0,9.0,226.0,505.0,146.0,150.0,42.0
GGG,2014J,685447,F,South East Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,-17.0,NA,122.0,50.0,NA,NA,NA,NA,123.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,18.0,48.0,18.0,8.0,11.0
GGG,2014J,685535,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,-28.0,NA,52.0,60.0,121.0,68.0,170.0,69.0,72.0,100.0,144.0,80.0,171.0,80.0,206.0,80.0,223.0,80.0,NA,NA,52.0,1.0,144.0,310.0,70.0,43.0,23.0
GGG,2014J,685545,F,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-9.0,NA,48.0,60.0,132.0,68.0,167.0,68.0,116.0,60.0,160.0,100.0,212.0,72.0,212.0,100.0,212.0,80.0,212.0,60.0,8.0,0.0,86.0,225.0,130.0,42.0,10.0
GGG,2014J,685575,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Distinction,-23.0,NA,60.0,60.0,124.0,62.0,177.0,68.0,107.0,100.0,170.0,80.0,198.0,100.0,205.0,100.0,205.0,80.0,NA,NA,21.0,0.0,93.0,346.0,164.0,13.0,29.0
GGG,2014J,685627,F,Scotland,HE Qualification,20-30%,0-35,0,30,N,Pass,-57.0,NA,55.0,78.0,111.0,65.0,165.0,75.0,76.0,80.0,137.0,100.0,150.0,100.0,203.0,100.0,212.0,80.0,214.0,80.0,216.0,4.0,159.0,339.0,73.0,10.0,22.0
GGG,2014J,685676,F,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Distinction,-25.0,NA,57.0,57.0,123.0,70.0,179.0,62.0,96.0,100.0,132.0,100.0,166.0,80.0,200.0,100.0,201.0,60.0,214.0,100.0,0.0,0.0,111.0,247.0,93.0,25.0,17.0
GGG,2014J,685877,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,Y,Withdrawn,-58.0,-58.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014J,685923,F,London Region,Lower Than A Level,50-60%,35-55,0,30,N,Withdrawn,-2.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,0.0,41.0,22.0,0.0,21.0,1.0
GGG,2014J,686028,M,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,-10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,4.0,0.0,0.0,1.0,0.0
GGG,2014J,686112,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,-23.0,NA,58.0,66.0,116.0,86.0,166.0,72.0,73.0,80.0,128.0,100.0,159.0,60.0,200.0,100.0,199.0,100.0,215.0,100.0,420.0,10.0,548.0,575.0,104.0,70.0,90.0
GGG,2014J,686194,M,South East Region,A Level or Equivalent,70-80%,35-55,0,30,N,Pass,-25.0,NA,60.0,60.0,124.0,68.0,193.0,68.0,103.0,100.0,193.0,80.0,193.0,100.0,228.0,100.0,228.0,40.0,228.0,100.0,64.0,3.0,171.0,358.0,157.0,105.0,28.0
GGG,2014J,686207,F,North Western Region,Lower Than A Level,40-50%,35-55,0,90,N,Distinction,-10.0,NA,59.0,70.0,110.0,80.0,163.0,75.0,96.0,100.0,137.0,100.0,165.0,100.0,200.0,80.0,NA,NA,NA,NA,30.0,1.0,138.0,273.0,93.0,47.0,18.0
GGG,2014J,686267,F,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,-52.0,NA,28.0,75.0,91.0,80.0,154.0,70.0,72.0,80.0,139.0,100.0,153.0,100.0,200.0,100.0,205.0,80.0,214.0,100.0,7.0,0.0,104.0,305.0,93.0,12.0,12.0
GGG,2014J,686309,F,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Fail,-37.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,20.0,2.0,0.0,10.0,4.0
GGG,2014J,686373,M,Wales,HE Qualification,30-40%,35-55,0,30,N,Fail,-18.0,NA,60.0,85.0,124.0,60.0,NA,NA,109.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0,1.0,158.0,83.0,17.0,105.0,32.0
GGG,2014J,686598,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,30,Y,Pass,-9.0,NA,60.0,70.0,116.0,70.0,170.0,70.0,94.0,100.0,144.0,80.0,173.0,100.0,203.0,80.0,208.0,60.0,NA,NA,243.0,7.0,161.0,617.0,77.0,26.0,41.0
GGG,2014J,686650,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,Y,Fail,-4.0,NA,45.0,57.0,120.0,65.0,173.0,35.0,79.0,40.0,128.0,100.0,150.0,48.0,219.0,80.0,219.0,100.0,219.0,60.0,12.0,3.0,91.0,406.0,119.0,68.0,34.0
GGG,2014J,686668,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,-10.0,NA,60.0,55.0,131.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0,0.0,27.0,49.0,2.0,9.0,6.0
GGG,2014J,686898,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn,-2.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,0.0,0.0,2.0,0.0
GGG,2014J,686918,F,South West Region,Lower Than A Level,60-70%,35-55,0,30,N,Distinction,-23.0,NA,57.0,68.0,124.0,68.0,188.0,77.0,79.0,100.0,131.0,100.0,149.0,80.0,200.0,100.0,200.0,100.0,212.0,100.0,105.0,23.0,328.0,776.0,108.0,168.0,82.0
GGG,2014J,686921,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass,-21.0,NA,56.0,68.0,116.0,86.0,172.0,86.0,81.0,100.0,128.0,100.0,149.0,80.0,200.0,100.0,207.0,80.0,226.0,80.0,57.0,0.0,228.0,354.0,173.0,41.0,18.0
GGG,2014J,687028,F,Scotland,A Level or Equivalent,80-90%,35-55,0,30,N,Fail,-14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,21.0,15.0,1.0,10.0,7.0
GGG,2014J,687082,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,-10.0,NA,68.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0,0.0,30.0,129.0,2.0,4.0,2.0
GGG,2014J,687143,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,Withdrawn,-23.0,-3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,9.0,0.0,0.0,1.0,0.0
GGG,2014J,687302,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,2.0,NA,57.0,75.0,119.0,75.0,173.0,70.0,151.0,100.0,151.0,80.0,NA,NA,226.0,80.0,226.0,80.0,226.0,40.0,14.0,0.0,92.0,222.0,84.0,26.0,41.0
GGG,2014J,687523,F,North Western Region,Lower Than A Level,60-70%,35-55,0,30,N,Fail,-10.0,NA,NA,NA,149.0,0.0,NA,NA,156.0,100.0,159.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,8.0,0.0,49.0,41.0,94.0,9.0,6.0
GGG,2014J,687534,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn,-16.0,74.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0,0.0,18.0,16.0,0.0,4.0,8.0
GGG,2014J,687586,M,North Western Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,-4.0,NA,59.0,79.0,123.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,10.0,8.0,0.0,7.0,3.0
GGG,2014J,687620,F,Scotland,Lower Than A Level,30-40%,35-55,0,30,N,Distinction,-32.0,NA,60.0,50.0,124.0,40.0,173.0,55.0,104.0,100.0,226.0,80.0,231.0,100.0,219.0,100.0,220.0,100.0,222.0,100.0,674.0,77.0,351.0,552.0,189.0,72.0,55.0
GGG,2014J,687626,F,South East Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,-23.0,NA,75.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,14.0,1.0,0.0,7.0,0.0
GGG,2014J,687653,F,East Midlands Region,Lower Than A Level,60-70%,35-55,0,30,Y,Pass,-16.0,NA,59.0,60.0,121.0,69.0,174.0,72.0,72.0,100.0,128.0,80.0,153.0,52.0,200.0,100.0,212.0,60.0,NA,NA,812.0,0.0,362.0,335.0,204.0,23.0,20.0
GGG,2014J,687722,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass,-5.0,NA,59.0,55.0,124.0,65.0,173.0,60.0,123.0,80.0,154.0,80.0,189.0,80.0,200.0,100.0,219.0,60.0,NA,NA,100.0,5.0,156.0,151.0,63.0,35.0,29.0
GGG,2014J,687780,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,3.0,NA,33.0,80.0,109.0,80.0,163.0,85.0,77.0,80.0,129.0,100.0,159.0,80.0,200.0,100.0,202.0,80.0,214.0,100.0,36.0,1.0,123.0,293.0,102.0,22.0,48.0
GGG,2014J,687821,M,London Region,Lower Than A Level,10-20,55<=,0,30,N,Pass,-8.0,NA,73.0,75.0,138.0,33.0,195.0,50.0,157.0,100.0,209.0,100.0,231.0,80.0,209.0,100.0,231.0,100.0,231.0,100.0,71.0,0.0,88.0,127.0,132.0,28.0,37.0
GGG,2014J,688038,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,Distinction,-2.0,NA,60.0,70.0,124.0,80.0,173.0,75.0,104.0,100.0,131.0,100.0,152.0,100.0,200.0,100.0,220.0,0.0,NA,NA,91.0,2.0,177.0,341.0,106.0,45.0,16.0
GGG,2014J,688050,F,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Fail,-49.0,NA,57.0,80.0,144.0,80.0,NA,NA,146.0,100.0,147.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,104.0,0.0,48.0,111.0,37.0,15.0,13.0
GGG,2014J,688199,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Distinction,-16.0,NA,59.0,90.0,123.0,95.0,172.0,90.0,86.0,100.0,138.0,100.0,153.0,80.0,200.0,100.0,199.0,100.0,214.0,100.0,224.0,13.0,163.0,257.0,95.0,21.0,33.0
GGG,2014J,688379,F,Scotland,Lower Than A Level,60-70%,0-35,0,30,N,Pass,-16.0,NA,60.0,95.0,121.0,95.0,172.0,85.0,97.0,80.0,145.0,100.0,161.0,100.0,206.0,100.0,224.0,100.0,224.0,100.0,97.0,0.0,134.0,252.0,99.0,9.0,15.0
GGG,2014J,688388,F,Wales,A Level or Equivalent,50-60%,35-55,0,30,N,Distinction,-16.0,NA,36.0,84.0,107.0,95.0,163.0,84.0,79.0,100.0,129.0,100.0,149.0,80.0,200.0,100.0,198.0,100.0,212.0,100.0,188.0,1.0,141.0,615.0,90.0,11.0,20.0
GGG,2014J,688401,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,Y,Pass,2.0,NA,49.0,62.0,119.0,64.0,179.0,68.0,208.0,100.0,208.0,80.0,208.0,80.0,208.0,60.0,NA,NA,NA,NA,82.0,0.0,179.0,263.0,68.0,61.0,28.0
GGG,2014J,688658,F,South West Region,Lower Than A Level,30-40%,35-55,0,30,N,Withdrawn,-16.0,69.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.0,0.0,23.0,5.0,2.0,6.0,6.0
GGG,2014J,688663,F,Wales,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn,19.0,123.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2014J,688811,F,Scotland,A Level or Equivalent,10-20,0-35,0,30,N,Pass,-22.0,NA,51.0,69.0,123.0,75.0,205.0,65.0,103.0,100.0,142.0,100.0,230.0,80.0,226.0,60.0,226.0,80.0,226.0,100.0,87.0,0.0,121.0,86.0,83.0,20.0,14.0
GGG,2014J,688819,F,London Region,A Level or Equivalent,70-80%,35-55,0,30,N,Distinction,-23.0,NA,57.0,53.0,122.0,70.0,182.0,65.0,77.0,100.0,151.0,100.0,159.0,80.0,214.0,100.0,228.0,80.0,228.0,100.0,1077.0,62.0,641.0,719.0,214.0,103.0,60.0
GGG,2014J,688822,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,30,N,Fail,-1.0,NA,61.0,58.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,21.0,47.0,0.0,8.0,1.0
GGG,2014J,688856,F,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail,-15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,10.0,5.0,0.0,7.0,3.0
GGG,2014J,689065,F,Scotland,HE Qualification,10-20,35-55,0,30,N,Fail,-22.0,NA,61.0,75.0,124.0,50.0,181.0,55.0,116.0,80.0,171.0,80.0,NA,NA,205.0,100.0,205.0,80.0,216.0,80.0,27.0,0.0,149.0,267.0,97.0,31.0,45.0
GGG,2014J,689335,F,North Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,-5.0,NA,68.0,80.0,131.0,75.0,188.0,70.0,158.0,100.0,230.0,100.0,193.0,100.0,200.0,100.0,228.0,80.0,230.0,60.0,132.0,1.0,160.0,331.0,91.0,46.0,48.0
GGG,2014J,689371,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction,-10.0,NA,55.0,65.0,103.0,80.0,171.0,75.0,75.0,100.0,133.0,80.0,157.0,88.0,200.0,100.0,203.0,80.0,NA,NA,116.0,4.0,195.0,344.0,100.0,25.0,50.0
GGG,2014J,689433,F,North Western Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,-2.0,NA,59.0,61.0,122.0,71.0,164.0,72.0,77.0,80.0,156.0,100.0,220.0,100.0,200.0,80.0,221.0,100.0,NA,NA,252.0,40.0,110.0,286.0,102.0,33.0,36.0
GGG,2014J,689485,F,South Region,Lower Than A Level,90-100%,35-55,0,30,Y,Fail,-16.0,NA,58.0,40.0,145.0,40.0,190.0,20.0,79.0,60.0,146.0,40.0,205.0,28.0,205.0,40.0,205.0,60.0,226.0,40.0,19.0,5.0,174.0,205.0,125.0,43.0,26.0
GGG,2014J,689503,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,-44.0,NA,47.0,68.0,121.0,69.0,171.0,65.0,75.0,100.0,139.0,80.0,160.0,40.0,200.0,80.0,201.0,80.0,NA,NA,362.0,16.0,295.0,487.0,94.0,111.0,49.0
GGG,2014J,689554,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,Withdrawn,-37.0,31.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,0.0,16.0,17.0,0.0,9.0,3.0
GGG,2014J,689594,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-2.0,NA,55.0,85.0,124.0,58.0,172.0,67.0,102.0,100.0,144.0,60.0,167.0,80.0,216.0,100.0,219.0,100.0,229.0,100.0,56.0,3.0,118.0,285.0,79.0,8.0,22.0
GGG,2014J,689636,F,Scotland,Lower Than A Level,60-70%,0-35,0,30,N,Pass,-10.0,NA,60.0,50.0,123.0,65.0,192.0,73.0,191.0,60.0,160.0,80.0,163.0,72.0,200.0,100.0,219.0,60.0,219.0,60.0,43.0,0.0,85.0,125.0,87.0,29.0,16.0
GGG,2014J,689711,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,-9.0,NA,61.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,40.0,23.0,3.0,97.0,5.0
GGG,2014J,689754,M,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass,-10.0,NA,61.0,58.0,132.0,70.0,172.0,80.0,138.0,100.0,175.0,100.0,209.0,80.0,208.0,100.0,209.0,60.0,216.0,80.0,0.0,2.0,67.0,136.0,113.0,22.0,11.0
GGG,2014J,689838,F,Scotland,Lower Than A Level,30-40%,35-55,0,30,Y,Fail,19.0,NA,60.0,70.0,123.0,60.0,173.0,65.0,75.0,80.0,142.0,100.0,180.0,80.0,200.0,80.0,200.0,60.0,216.0,100.0,109.0,3.0,230.0,290.0,204.0,49.0,43.0
GGG,2014J,689839,M,London Region,Lower Than A Level,10-20,35-55,0,30,N,Fail,-41.0,NA,53.0,74.0,120.0,40.0,171.0,70.0,100.0,100.0,166.0,80.0,192.0,40.0,NA,NA,219.0,100.0,NA,NA,213.0,1.0,231.0,346.0,171.0,46.0,65.0
GGG,2014J,689878,F,London Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,-8.0,NA,57.0,58.0,120.0,60.0,169.0,68.0,94.0,80.0,143.0,80.0,192.0,80.0,206.0,100.0,228.0,80.0,230.0,100.0,126.0,3.0,104.0,425.0,87.0,19.0,12.0
GGG,2014J,690029,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,Y,Pass,-14.0,NA,59.0,85.0,135.0,85.0,172.0,90.0,125.0,100.0,157.0,100.0,165.0,100.0,209.0,100.0,209.0,100.0,NA,NA,19.0,0.0,149.0,343.0,75.0,79.0,34.0
GGG,2014J,690038,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,-8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,1.0,1.0,0.0,1.0,1.0
GGG,2014J,690044,M,Ireland,Lower Than A Level,0-10%,0-35,0,30,N,Pass,-16.0,NA,65.0,72.0,124.0,65.0,175.0,70.0,101.0,100.0,138.0,100.0,160.0,100.0,203.0,100.0,214.0,100.0,NA,NA,74.0,0.0,100.0,540.0,108.0,24.0,52.0
GGG,2014J,690057,F,Wales,Lower Than A Level,30-40%,0-35,0,30,Y,Pass,-14.0,NA,57.0,70.0,123.0,70.0,168.0,70.0,170.0,100.0,170.0,100.0,170.0,100.0,200.0,60.0,212.0,60.0,212.0,100.0,26.0,1.0,94.0,68.0,76.0,15.0,24.0
GGG,2014J,690065,F,Wales,Lower Than A Level,0-10%,35-55,0,30,Y,Fail,-2.0,NA,57.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,1.0,62.0,16.0,1.0,49.0,25.0
GGG,2014J,690471,F,London Region,Lower Than A Level,10-20,35-55,0,30,N,Fail,-2.0,NA,69.0,20.0,165.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,12.0,10.0,0.0,4.0,8.0
GGG,2014J,690556,F,South East Region,Lower Than A Level,70-80%,35-55,0,30,N,Fail,-2.0,NA,80.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,21.0,375.0,0.0,7.0,3.0
GGG,2014J,690579,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-9.0,NA,59.0,70.0,122.0,68.0,172.0,80.0,90.0,100.0,147.0,100.0,158.0,100.0,207.0,100.0,212.0,100.0,219.0,100.0,325.0,0.0,249.0,497.0,153.0,18.0,19.0
