code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,30714_date,30714_score,30715_date,30715_score,30716_date,30716_score,30717_date,30717_score,clicks_dualpane,clicks_forumng,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_ouwiki,clicks_page,clicks_quiz,clicks_resource,clicks_subpage,clicks_url
EEE,2014B,1663815,M,Scotland,HE Qualification,60-70%,35-55,0,30,N,Fail,-85.0,NA,33.0,83.0,NA,NA,NA,NA,NA,NA,0.0,30.0,77.0,0.0,155.0,0.0,0.0,67.0,3.0,35.0,20.0
EEE,2014B,1664171,M,North Western Region,Lower Than A Level,50-60%,35-55,0,90,Y,Withdrawn,-114.0,175.0,44.0,92.0,NA,NA,NA,NA,NA,NA,1.0,36.0,46.0,1.0,63.0,0.0,0.0,91.0,8.0,8.0,6.0
EEE,2014B,1664810,M,South East Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn,-134.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014B,1683692,M,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn,-21.0,-15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014B,1700371,M,East Anglian Region,HE Qualification,40-50%,35-55,0,30,N,Pass,-27.0,NA,30.0,84.0,67.0,72.0,116.0,77.0,151.0,93.0,0.0,131.0,329.0,8.0,1192.0,640.0,0.0,312.0,20.0,1.0,84.0
EEE,2014B,1763786,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction,-135.0,NA,30.0,97.0,65.0,95.0,105.0,95.0,138.0,95.0,1.0,278.0,498.0,7.0,1726.0,910.0,6.0,142.0,30.0,125.0,103.0
EEE,2014B,1780737,M,South Region,A Level or Equivalent,90-100%,35-55,0,60,Y,Fail,-29.0,NA,39.0,91.0,NA,NA,NA,NA,NA,NA,0.0,284.0,97.0,2.0,235.0,0.0,0.0,89.0,10.0,21.0,8.0
EEE,2014B,1789319,F,South East Region,HE Qualification,50-60%,35-55,0,60,N,Pass,-88.0,NA,31.0,86.0,81.0,84.0,116.0,68.0,151.0,75.0,0.0,851.0,371.0,1.0,579.0,431.0,0.0,75.0,18.0,65.0,111.0
EEE,2014B,1810414,M,South Region,HE Qualification,90-100%,35-55,0,30,N,Pass,-92.0,NA,32.0,89.0,67.0,93.0,117.0,46.0,152.0,59.0,0.0,8.0,82.0,0.0,184.0,0.0,0.0,135.0,17.0,10.0,20.0
EEE,2014B,1828112,M,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Fail,-53.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,30.0,0.0,95.0,0.0,0.0,136.0,0.0,6.0,4.0
EEE,2014B,1839181,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,90,N,Pass,-51.0,NA,32.0,94.0,67.0,89.0,116.0,87.0,152.0,85.0,0.0,57.0,176.0,0.0,381.0,274.0,2.0,146.0,28.0,36.0,28.0
EEE,2014B,1861830,M,South West Region,Lower Than A Level,50-60%,35-55,1,70,N,Pass,-61.0,NA,31.0,97.0,66.0,91.0,115.0,89.0,149.0,93.0,0.0,491.0,366.0,4.0,995.0,334.0,0.0,232.0,49.0,72.0,58.0
EEE,2014B,1863564,M,North Region,HE Qualification,0-10%,35-55,0,60,N,Withdrawn,-275.0,-248.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014B,1878160,M,South Region,A Level or Equivalent,70-80%,35-55,1,150,N,Withdrawn,-68.0,-52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014B,1894419,M,London Region,A Level or Equivalent,80-90%,35-55,0,60,N,Fail,-29.0,NA,39.0,74.0,68.0,53.0,117.0,57.0,NA,NA,0.0,166.0,161.0,7.0,380.0,29.0,0.0,194.0,29.0,11.0,5.0
EEE,2014B,1908526,M,Scotland,HE Qualification,20-30%,35-55,0,60,N,Fail,-28.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014B,2002664,F,Scotland,HE Qualification,90-100%,35-55,0,30,N,Pass,-89.0,NA,32.0,88.0,79.0,74.0,116.0,83.0,156.0,78.0,0.0,48.0,413.0,0.0,1595.0,371.0,7.0,170.0,58.0,137.0,47.0
EEE,2014B,2026585,M,Ireland,HE Qualification,NA,35-55,0,30,N,Distinction,-29.0,NA,26.0,95.0,65.0,83.0,114.0,86.0,148.0,88.0,0.0,1296.0,866.0,12.0,1398.0,536.0,1.0,242.0,46.0,47.0,180.0
EEE,2014B,2064873,M,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,-54.0,NA,28.0,86.0,67.0,90.0,116.0,78.0,150.0,82.0,0.0,737.0,491.0,6.0,2481.0,172.0,1.0,184.0,42.0,57.0,85.0
EEE,2014B,2139273,M,Scotland,A Level or Equivalent,60-70%,35-55,0,90,N,Pass,-60.0,NA,33.0,79.0,68.0,77.0,131.0,63.0,157.0,68.0,4.0,4.0,132.0,0.0,301.0,130.0,0.0,151.0,25.0,50.0,21.0
EEE,2014B,2187588,M,Ireland,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,-36.0,NA,-1.0,89.0,67.0,74.0,116.0,79.0,NA,NA,0.0,152.0,237.0,5.0,446.0,66.0,0.0,1.0,2.0,5.0,38.0
EEE,2014B,2188680,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,-29.0,16.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,258.0,111.0,0.0,113.0,0.0,0.0,83.0,17.0,38.0,10.0
EEE,2014B,2198914,M,South Region,HE Qualification,70-80%,35-55,0,90,N,Pass,-17.0,NA,33.0,89.0,68.0,91.0,111.0,61.0,152.0,65.0,1.0,145.0,190.0,1.0,451.0,214.0,0.0,129.0,24.0,18.0,36.0
EEE,2014B,2249143,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,-22.0,NA,32.0,91.0,78.0,74.0,124.0,74.0,151.0,49.0,0.0,112.0,249.0,13.0,453.0,102.0,1.0,106.0,57.0,30.0,43.0
EEE,2014B,2295254,M,North Western Region,HE Qualification,10-20,35-55,0,30,N,Withdrawn,-68.0,-61.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014B,2329539,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,-44.0,33.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,64.0,38.0,0.0,23.0,0.0,0.0,82.0,1.0,11.0,3.0
EEE,2014B,2359504,F,Scotland,Post Graduate Qualification,90-100%,35-55,0,30,N,Fail,-25.0,NA,32.0,80.0,NA,NA,NA,NA,NA,NA,0.0,1.0,72.0,0.0,341.0,0.0,0.0,94.0,22.0,23.0,28.0
EEE,2014B,2364637,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass,-22.0,NA,35.0,70.0,67.0,66.0,116.0,83.0,NA,NA,0.0,21.0,80.0,0.0,253.0,1.0,0.0,1.0,7.0,4.0,22.0
EEE,2014B,2376512,M,London Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,-21.0,NA,28.0,95.0,61.0,86.0,113.0,87.0,151.0,81.0,0.0,276.0,184.0,1.0,781.0,169.0,2.0,119.0,29.0,58.0,47.0
EEE,2014B,2384615,M,Scotland,A Level or Equivalent,90-100%,0-35,1,150,N,Withdrawn,-134.0,-89.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014B,2388492,F,Scotland,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn,-25.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,46.0,28.0,0.0,101.0,0.0,0.0,3.0,11.0,5.0,4.0
EEE,2014B,2391004,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Pass,-24.0,NA,34.0,96.0,68.0,93.0,117.0,77.0,153.0,75.0,0.0,39.0,116.0,1.0,245.0,123.0,2.0,128.0,20.0,52.0,13.0
EEE,2014B,2434339,M,South West Region,A Level or Equivalent,40-50%,35-55,1,135,N,Distinction,-25.0,NA,33.0,99.0,68.0,100.0,133.0,100.0,152.0,90.0,0.0,222.0,175.0,3.0,548.0,236.0,0.0,156.0,6.0,15.0,23.0
EEE,2014B,2455893,M,South Region,HE Qualification,90-100%,0-35,0,90,N,Pass,-29.0,NA,26.0,86.0,63.0,81.0,120.0,83.0,152.0,70.0,0.0,344.0,350.0,0.0,615.0,147.0,0.0,133.0,50.0,7.0,32.0
EEE,2014B,2472178,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,30,N,Fail,-53.0,NA,33.0,99.0,68.0,94.0,117.0,80.0,NA,NA,0.0,240.0,250.0,0.0,530.0,0.0,0.0,128.0,5.0,8.0,54.0
EEE,2014B,2478799,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,-103.0,NA,32.0,90.0,68.0,52.0,NA,NA,NA,NA,0.0,7.0,110.0,1.0,184.0,0.0,0.0,92.0,0.0,11.0,19.0
EEE,2014B,2492827,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-25.0,NA,31.0,91.0,81.0,74.0,128.0,83.0,166.0,26.0,0.0,207.0,129.0,9.0,323.0,138.0,0.0,123.0,10.0,15.0,26.0
EEE,2014B,2520067,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,180,Y,Withdrawn,-57.0,118.0,31.0,97.0,67.0,93.0,NA,NA,NA,NA,0.0,53.0,120.0,0.0,330.0,0.0,0.0,78.0,6.0,30.0,24.0
EEE,2014B,2554047,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,-24.0,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0
EEE,2014B,2567038,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,-15.0,NA,29.0,93.0,67.0,92.0,117.0,85.0,151.0,89.0,0.0,16.0,168.0,0.0,478.0,182.0,0.0,81.0,43.0,99.0,45.0
EEE,2014B,2569912,M,Ireland,A Level or Equivalent,NA,0-35,0,60,N,Withdrawn,-61.0,38.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014B,2577893,M,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-39.0,NA,30.0,74.0,65.0,72.0,124.0,79.0,151.0,75.0,0.0,801.0,859.0,0.0,2623.0,2117.0,0.0,208.0,31.0,96.0,329.0
EEE,2014B,2595665,F,Wales,HE Qualification,20-30%,0-35,0,30,N,Pass,-78.0,NA,31.0,91.0,67.0,78.0,124.0,74.0,152.0,79.0,0.0,7.0,190.0,6.0,659.0,159.0,0.0,158.0,5.0,4.0,22.0
EEE,2014B,2600862,F,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,Distinction,-36.0,NA,33.0,93.0,68.0,92.0,122.0,92.0,152.0,83.0,0.0,154.0,280.0,5.0,653.0,722.0,0.0,77.0,9.0,13.0,53.0
EEE,2014B,2603195,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-80.0,NA,32.0,83.0,68.0,84.0,122.0,40.0,159.0,49.0,0.0,95.0,183.0,0.0,342.0,128.0,0.0,92.0,9.0,60.0,14.0
EEE,2014B,2613219,M,Scotland,HE Qualification,70-80%,35-55,0,30,N,Fail,-5.0,NA,31.0,94.0,67.0,93.0,117.0,40.0,151.0,50.0,0.0,155.0,92.0,0.0,185.0,38.0,0.0,7.0,10.0,32.0,39.0
EEE,2014B,2619011,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn,-17.0,-8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014B,2620661,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,120,N,Pass,-78.0,NA,32.0,98.0,67.0,72.0,116.0,67.0,151.0,51.0,0.0,111.0,223.0,1.0,575.0,147.0,0.0,176.0,37.0,9.0,28.0
EEE,2014B,2632165,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-25.0,NA,30.0,94.0,66.0,79.0,115.0,68.0,136.0,44.0,0.0,674.0,567.0,0.0,576.0,47.0,0.0,90.0,18.0,116.0,114.0
EEE,2014B,2642697,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Distinction,-28.0,NA,32.0,94.0,68.0,94.0,117.0,86.0,151.0,91.0,9.0,386.0,507.0,0.0,503.0,431.0,3.0,176.0,44.0,171.0,125.0
EEE,2014B,2647314,M,Wales,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,-29.0,NA,21.0,88.0,66.0,75.0,117.0,64.0,151.0,76.0,0.0,701.0,447.0,3.0,1432.0,202.0,1.0,191.0,54.0,29.0,96.0
EEE,2014B,2662742,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-96.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,6.0,7.0,1.0,40.0,0.0,0.0,2.0,1.0,1.0,3.0
