code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,25355_date,25355_score,25356_date,25356_score,25357_date,25357_score,25358_date,25358_score,25359_date,25359_score,25360_date,25360_score,25361_date,25361_score,clicks_externalquiz,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_ouwiki,clicks_resource,clicks_subpage,clicks_url
DDD,2014B,620892,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,-108.0,NA,25.0,56.0,60.0,56.0,74.0,24.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,138.0,0.0,106.0,0.0,163.0,21.0,34.0,44.0,1.0
DDD,2014B,620925,F,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,-75.0,38.0,24.0,57.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,10.0,0.0,11.0,0.0,3.0,17.0,0.0
DDD,2014B,620951,M,Scotland,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn,-44.0,192.0,26.0,71.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,0.0,0.0,27.0,0.0,38.0,17.0,16.0,71.0,2.0
DDD,2014B,620974,F,South West Region,A Level or Equivalent,30-40%,0-35,0,90,Y,Withdrawn,-79.0,184.0,25.0,42.0,58.0,62.0,81.0,45.0,130.0,30.0,NA,NA,NA,NA,NA,NA,2.0,105.0,0.0,91.0,0.0,35.0,41.0,28.0,53.0,0.0
DDD,2014B,621004,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,-68.0,NA,24.0,74.0,53.0,78.0,80.0,72.0,116.0,54.0,158.0,28.0,NA,NA,234.0,58.0,4.0,2.0,0.0,88.0,0.0,258.0,4.0,25.0,54.0,1.0
DDD,2014B,621010,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-73.0,NA,16.0,80.0,44.0,88.0,70.0,82.0,110.0,76.0,155.0,73.0,190.0,73.0,234.0,42.0,12.0,256.0,0.0,368.0,9.0,235.0,105.0,79.0,264.0,42.0
DDD,2014B,621300,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Distinction,-106.0,NA,24.0,68.0,52.0,71.0,72.0,85.0,115.0,76.0,158.0,57.0,199.0,78.0,236.0,82.0,6.0,106.0,0.0,185.0,11.0,191.0,52.0,35.0,113.0,1.0
DDD,2014B,621352,M,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,-24.0,NA,25.0,74.0,53.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,243.0,0.0,152.0,1.0,146.0,6.0,23.0,52.0,4.0
DDD,2014B,621384,M,London Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,-79.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,13.0,0.0,12.0,0.0,1.0,7.0,0.0
DDD,2014B,621442,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,Pass,-28.0,NA,53.0,62.0,54.0,55.0,73.0,70.0,121.0,74.0,158.0,54.0,200.0,73.0,236.0,78.0,0.0,25.0,0.0,30.0,0.0,70.0,43.0,24.0,46.0,0.0
DDD,2014B,621457,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,Y,Distinction,-86.0,NA,19.0,70.0,49.0,85.0,69.0,73.0,99.0,65.0,147.0,63.0,176.0,65.0,236.0,91.0,10.0,613.0,0.0,623.0,18.0,65.0,201.0,62.0,325.0,318.0
DDD,2014B,621615,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Distinction,-106.0,NA,16.0,84.0,53.0,98.0,73.0,97.0,116.0,81.0,158.0,36.0,200.0,49.0,234.0,82.0,10.0,982.0,0.0,807.0,14.0,104.0,105.0,110.0,259.0,207.0
DDD,2014B,621659,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,-106.0,206.0,25.0,61.0,53.0,48.0,78.0,50.0,116.0,11.0,158.0,41.0,NA,NA,NA,NA,5.0,349.0,0.0,279.0,4.0,121.0,71.0,46.0,95.0,16.0
DDD,2014B,621675,M,South Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn,-106.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD,2014B,621699,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-68.0,NA,23.0,65.0,52.0,90.0,74.0,65.0,115.0,68.0,157.0,64.0,200.0,33.0,236.0,80.0,1.0,124.0,0.0,162.0,1.0,167.0,36.0,37.0,118.0,7.0
DDD,2014B,621883,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction,-23.0,NA,25.0,76.0,45.0,79.0,63.0,88.0,109.0,84.0,150.0,82.0,179.0,86.0,236.0,82.0,54.0,344.0,1.0,758.0,20.0,275.0,246.0,251.0,734.0,120.0
DDD,2014B,621908,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,-28.0,NA,22.0,75.0,53.0,63.0,74.0,47.0,116.0,30.0,156.0,44.0,200.0,29.0,234.0,38.0,1.0,56.0,0.0,98.0,2.0,151.0,25.0,28.0,58.0,5.0
DDD,2014B,622086,M,North Western Region,HE Qualification,90-100%,35-55,0,60,N,Pass,-89.0,NA,25.0,80.0,53.0,56.0,74.0,82.0,116.0,17.0,168.0,70.0,200.0,0.0,236.0,38.0,4.0,41.0,0.0,113.0,4.0,101.0,79.0,27.0,49.0,7.0
DDD,2014B,622175,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail,-86.0,NA,21.0,89.0,52.0,77.0,71.0,76.0,116.0,8.0,155.0,49.0,NA,NA,236.0,29.0,9.0,153.0,0.0,425.0,3.0,74.0,103.0,80.0,198.0,25.0
DDD,2014B,622192,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,-80.0,NA,21.0,77.0,50.0,75.0,73.0,93.0,115.0,83.0,157.0,81.0,198.0,78.0,234.0,89.0,4.0,231.0,0.0,161.0,44.0,27.0,68.0,66.0,229.0,11.0
DDD,2014B,622199,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,-102.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0
DDD,2014B,622207,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-99.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,10.0,1.0
DDD,2014B,622215,F,South Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass,-102.0,NA,25.0,51.0,53.0,51.0,74.0,35.0,116.0,46.0,158.0,45.0,205.0,38.0,234.0,42.0,0.0,28.0,0.0,85.0,0.0,193.0,0.0,29.0,43.0,3.0
DDD,2014B,622225,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Fail,-82.0,NA,24.0,34.0,58.0,52.0,101.0,37.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,0.0,70.0,4.0,154.0,0.0,31.0,41.0,6.0
DDD,2014B,622256,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-72.0,-46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,622281,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Withdrawn,-22.0,136.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,10.0,0.0,29.0,10.0,7.0,5.0,1.0
DDD,2014B,622333,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,-57.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,622413,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-24.0,NA,21.0,69.0,51.0,62.0,73.0,54.0,115.0,63.0,164.0,65.0,200.0,56.0,234.0,62.0,5.0,125.0,0.0,196.0,8.0,42.0,72.0,43.0,230.0,44.0
DDD,2014B,622435,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail,-82.0,NA,20.0,69.0,47.0,83.0,73.0,82.0,115.0,73.0,157.0,68.0,NA,NA,236.0,42.0,6.0,321.0,0.0,335.0,0.0,453.0,165.0,52.0,75.0,8.0
DDD,2014B,622499,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-99.0,74.0,25.0,17.0,52.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,104.0,0.0,116.0,3.0,32.0,5.0,21.0,47.0,19.0
DDD,2014B,622541,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Pass,-34.0,NA,21.0,68.0,51.0,64.0,71.0,77.0,115.0,32.0,156.0,66.0,197.0,36.0,236.0,42.0,8.0,418.0,0.0,414.0,11.0,213.0,69.0,51.0,93.0,11.0
DDD,2014B,622571,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-96.0,NA,23.0,76.0,51.0,74.0,74.0,71.0,116.0,40.0,158.0,18.0,NA,NA,NA,NA,1.0,33.0,0.0,80.0,0.0,51.0,1.0,12.0,45.0,6.0
DDD,2014B,622614,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,-100.0,NA,30.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,56.0,0.0,60.0,0.0,70.0,26.0,24.0,73.0,3.0
DDD,2014B,622626,F,South East Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn,-81.0,-77.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,622630,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-96.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,27.0,0.0,45.0,0.0,61.0,1.0,10.0,55.0,2.0
DDD,2014B,622657,M,South Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail,-79.0,NA,39.0,36.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,42.0,0.0,124.0,4.0,65.0,7.0,19.0,65.0,11.0
DDD,2014B,622672,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-79.0,48.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,11.0,1.0,14.0,0.0,7.0,20.0,1.0
DDD,2014B,622724,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,-25.0,NA,24.0,99.0,53.0,100.0,77.0,96.0,117.0,88.0,163.0,93.0,200.0,87.0,234.0,56.0,5.0,130.0,0.0,226.0,21.0,430.0,28.0,51.0,82.0,4.0
DDD,2014B,622764,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,-45.0,NA,22.0,92.0,52.0,82.0,72.0,92.0,115.0,88.0,156.0,86.0,194.0,79.0,236.0,96.0,6.0,856.0,0.0,547.0,9.0,261.0,112.0,86.0,242.0,43.0
DDD,2014B,622790,M,South East Region,HE Qualification,60-70%,0-35,0,60,N,Withdrawn,-86.0,45.0,24.0,61.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,154.0,1.0,210.0,12.0,143.0,26.0,34.0,85.0,17.0
DDD,2014B,622792,M,North Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,-100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,12.0,0.0,11.0,1.0,1.0,1.0,2.0,8.0,1.0
DDD,2014B,622844,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,-68.0,122.0,34.0,34.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,24.0,0.0,159.0,2.0,258.0,5.0,16.0,59.0,3.0
DDD,2014B,622851,M,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,-99.0,NA,25.0,67.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,0.0,27.0,0.0,22.0,0.0,12.0,41.0,3.0
DDD,2014B,622873,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,Y,Withdrawn,-73.0,24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,47.0,0.0,19.0,2.0,37.0,0.0,6.0,34.0,5.0
DDD,2014B,622900,F,London Region,HE Qualification,0-10%,0-35,0,60,N,Fail,-99.0,NA,24.0,74.0,53.0,70.0,74.0,58.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,24.0,0.0,37.0,1.0,38.0,16.0,14.0,19.0,3.0
DDD,2014B,622968,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,-27.0,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,623008,M,London Region,A Level or Equivalent,40-50%,35-55,0,60,Y,Pass,-52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.0,60.0,0.0,71.0,0.0,134.0,0.0,87.0,140.0,26.0,56.0,4.0
DDD,2014B,623015,F,Wales,A Level or Equivalent,0-10%,0-35,0,90,N,Fail,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,0.0,19.0,0.0,20.0,0.0,0.0,4.0,0.0
DDD,2014B,623052,F,London Region,A Level or Equivalent,20-30%,35-55,0,90,N,Withdrawn,-61.0,156.0,14.0,94.0,52.0,96.0,68.0,96.0,92.0,99.0,NA,NA,NA,NA,NA,NA,22.0,305.0,0.0,849.0,14.0,71.0,489.0,9.0,110.0,9.0
DDD,2014B,623073,F,North Region,A Level or Equivalent,NA,35-55,0,60,N,Pass,-92.0,NA,24.0,93.0,52.0,91.0,74.0,96.0,115.0,88.0,157.0,87.0,200.0,94.0,236.0,80.0,9.0,1836.0,9.0,1072.0,34.0,106.0,188.0,77.0,653.0,33.0
DDD,2014B,623099,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,-28.0,33.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,46.0,0.0,35.0,0.0,6.0,12.0,10.0,33.0,1.0
DDD,2014B,623164,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-87.0,NA,24.0,93.0,51.0,87.0,73.0,87.0,115.0,70.0,164.0,85.0,199.0,64.0,236.0,71.0,17.0,421.0,1.0,595.0,11.0,112.0,100.0,57.0,274.0,57.0
DDD,2014B,623210,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail,-66.0,NA,24.0,62.0,53.0,60.0,74.0,80.0,129.0,17.0,158.0,0.0,200.0,27.0,234.0,38.0,1.0,31.0,0.0,103.0,0.0,162.0,5.0,45.0,122.0,11.0
DDD,2014B,623257,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-79.0,171.0,22.0,90.0,52.0,89.0,73.0,94.0,116.0,88.0,NA,NA,NA,NA,NA,NA,3.0,58.0,0.0,93.0,3.0,80.0,35.0,25.0,49.0,5.0
DDD,2014B,623332,M,Scotland,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn,-54.0,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,10.0,0.0
DDD,2014B,623347,M,Ireland,Post Graduate Qualification,NA,0-35,0,90,N,Distinction,-88.0,NA,25.0,91.0,53.0,90.0,74.0,89.0,116.0,90.0,158.0,84.0,188.0,84.0,236.0,91.0,1.0,133.0,0.0,160.0,3.0,79.0,71.0,123.0,160.0,28.0
DDD,2014B,623514,F,West Midlands Region,HE Qualification,10-20,35-55,0,60,N,Pass,-93.0,NA,27.0,57.0,60.0,71.0,74.0,84.0,116.0,72.0,158.0,49.0,193.0,65.0,234.0,80.0,3.0,147.0,2.0,383.0,13.0,361.0,88.0,141.0,612.0,39.0
DDD,2014B,623541,M,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-43.0,NA,24.0,97.0,53.0,89.0,74.0,54.0,NA,NA,NA,NA,200.0,57.0,234.0,76.0,5.0,178.0,0.0,386.0,3.0,194.0,69.0,15.0,95.0,16.0
DDD,2014B,623585,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-73.0,NA,22.0,62.0,53.0,68.0,74.0,78.0,NA,NA,159.0,76.0,NA,NA,236.0,60.0,2.0,631.0,0.0,130.0,4.0,102.0,193.0,32.0,86.0,8.0
DDD,2014B,623601,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,-93.0,-46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,623740,M,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,-75.0,133.0,18.0,62.0,53.0,35.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,15.0,0.0,65.0,1.0,20.0,17.0,9.0,53.0,4.0
DDD,2014B,623815,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,90,N,Pass,-57.0,NA,23.0,87.0,53.0,89.0,74.0,60.0,116.0,68.0,158.0,45.0,NA,NA,234.0,60.0,11.0,1465.0,4.0,1176.0,21.0,279.0,120.0,69.0,405.0,262.0
DDD,2014B,623826,M,South Region,A Level or Equivalent,90-100%,0-35,0,90,N,Distinction,-82.0,NA,25.0,88.0,51.0,87.0,74.0,95.0,116.0,89.0,158.0,83.0,200.0,89.0,234.0,91.0,10.0,212.0,0.0,268.0,0.0,83.0,71.0,101.0,281.0,59.0
DDD,2014B,623829,F,North Region,Lower Than A Level,NA,0-35,0,60,N,Withdrawn,-88.0,146.0,25.0,36.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,39.0,0.0,67.0,5.0,40.0,7.0,29.0,85.0,8.0
DDD,2014B,623834,M,South Region,Lower Than A Level,50-60%,0-35,0,60,Y,Withdrawn,-88.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,3.0,0.0,10.0,0.0,15.0,0.0,4.0,4.0,1.0
DDD,2014B,623917,M,South Region,Lower Than A Level,30-40%,35-55,0,120,N,Fail,-1.0,NA,23.0,51.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,267.0,0.0,249.0,0.0,117.0,58.0,9.0,82.0,26.0
DDD,2014B,623931,F,London Region,HE Qualification,10-20,0-35,0,60,N,Pass,-75.0,NA,25.0,79.0,53.0,75.0,74.0,93.0,116.0,48.0,158.0,75.0,200.0,59.0,234.0,69.0,1.0,73.0,0.0,148.0,0.0,415.0,106.0,66.0,45.0,5.0
DDD,2014B,623932,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-89.0,NA,11.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,295.0,0.0,193.0,38.0,129.0,52.0,21.0,133.0,17.0
DDD,2014B,623997,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn,-59.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,624007,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-71.0,NA,24.0,96.0,50.0,91.0,73.0,98.0,113.0,88.0,156.0,94.0,196.0,85.0,236.0,73.0,27.0,240.0,3.0,327.0,7.0,194.0,65.0,133.0,263.0,21.0
DDD,2014B,624052,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-72.0,NA,23.0,89.0,51.0,85.0,71.0,86.0,114.0,80.0,157.0,81.0,199.0,58.0,234.0,84.0,22.0,756.0,0.0,806.0,8.0,302.0,176.0,167.0,603.0,17.0
DDD,2014B,624068,M,South East Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-86.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0
DDD,2014B,624077,F,North Region,HE Qualification,NA,0-35,0,60,N,Distinction,-29.0,NA,24.0,92.0,53.0,93.0,73.0,96.0,115.0,91.0,152.0,85.0,185.0,86.0,236.0,100.0,21.0,668.0,3.0,293.0,34.0,224.0,82.0,66.0,208.0,14.0
DDD,2014B,624078,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,-15.0,NA,15.0,81.0,53.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0,103.0,425.0,323.0,7.0,90.0,37.0,58.0,331.0,18.0
DDD,2014B,624093,M,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn,-43.0,65.0,28.0,45.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,37.0,0.0,62.0,5.0,18.0,11.0,72.0,61.0,15.0
DDD,2014B,624105,M,South East Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail,-79.0,NA,25.0,18.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,60.0,1.0,54.0,7.0,36.0,29.0,71.0,89.0,17.0
DDD,2014B,624156,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-45.0,NA,24.0,76.0,53.0,59.0,73.0,80.0,116.0,59.0,158.0,80.0,199.0,28.0,234.0,73.0,0.0,223.0,0.0,185.0,3.0,329.0,85.0,26.0,100.0,19.0
DDD,2014B,624358,F,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,-87.0,NA,24.0,82.0,53.0,89.0,76.0,89.0,116.0,18.0,158.0,66.0,200.0,26.0,236.0,69.0,28.0,654.0,0.0,459.0,1.0,277.0,120.0,65.0,360.0,51.0
DDD,2014B,624407,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail,-64.0,NA,25.0,69.0,53.0,76.0,74.0,59.0,116.0,51.0,NA,NA,NA,NA,NA,NA,1.0,20.0,0.0,81.0,0.0,27.0,44.0,7.0,28.0,1.0
DDD,2014B,624476,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-17.0,227.0,25.0,70.0,53.0,66.0,74.0,81.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,146.0,0.0,94.0,0.0,38.0,11.0,6.0,42.0,3.0
DDD,2014B,624492,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,-61.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,624493,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Distinction,-86.0,NA,15.0,86.0,50.0,92.0,72.0,94.0,114.0,96.0,156.0,83.0,197.0,91.0,234.0,89.0,15.0,443.0,0.0,463.0,2.0,115.0,187.0,39.0,176.0,5.0
DDD,2014B,624570,M,London Region,Lower Than A Level,10-20,35-55,0,60,N,Fail,-87.0,NA,NA,NA,53.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,224.0,0.0,462.0,56.0,354.0,102.0,72.0,214.0,35.0
DDD,2014B,624585,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-78.0,NA,23.0,69.0,51.0,70.0,69.0,78.0,115.0,27.0,157.0,24.0,199.0,29.0,234.0,67.0,5.0,240.0,0.0,249.0,17.0,114.0,182.0,87.0,261.0,28.0
DDD,2014B,624610,F,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,-87.0,202.0,23.0,77.0,51.0,85.0,72.0,83.0,112.0,92.0,157.0,85.0,NA,NA,NA,NA,15.0,405.0,25.0,633.0,9.0,131.0,54.0,54.0,324.0,91.0
DDD,2014B,624651,M,North Region,Lower Than A Level,NA,35-55,0,60,N,Withdrawn,-43.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,23.0,0.0,12.0,0.0,18.0,0.0,2.0,27.0,1.0
DDD,2014B,624730,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,90,N,Fail,-28.0,NA,25.0,69.0,53.0,36.0,NA,NA,125.0,17.0,173.0,13.0,NA,NA,NA,NA,2.0,12.0,0.0,12.0,0.0,79.0,0.0,9.0,79.0,3.0
DDD,2014B,624789,M,Scotland,HE Qualification,0-10%,0-35,0,60,Y,Pass,-78.0,NA,16.0,90.0,51.0,83.0,72.0,89.0,115.0,67.0,NA,NA,200.0,71.0,234.0,62.0,41.0,740.0,1.0,879.0,14.0,94.0,87.0,215.0,586.0,55.0
DDD,2014B,624804,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-52.0,NA,19.0,89.0,53.0,75.0,74.0,62.0,113.0,75.0,139.0,66.0,199.0,32.0,234.0,76.0,4.0,189.0,0.0,206.0,23.0,132.0,48.0,24.0,38.0,3.0
DDD,2014B,624829,M,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,Fail,-74.0,NA,22.0,77.0,53.0,65.0,78.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,56.0,0.0,96.0,4.0,29.0,19.0,9.0,24.0,8.0
DDD,2014B,624839,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,-86.0,NA,20.0,83.0,44.0,85.0,72.0,79.0,113.0,84.0,157.0,35.0,194.0,88.0,236.0,73.0,20.0,346.0,0.0,430.0,0.0,240.0,112.0,65.0,107.0,6.0
DDD,2014B,624881,F,Scotland,Post Graduate Qualification,50-60%,0-35,0,60,N,Pass,-23.0,NA,23.0,89.0,51.0,86.0,73.0,84.0,115.0,71.0,158.0,76.0,198.0,82.0,234.0,71.0,11.0,1106.0,0.0,562.0,19.0,104.0,172.0,124.0,883.0,80.0
DDD,2014B,624921,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,-27.0,80.0,26.0,23.0,54.0,37.0,74.0,57.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,65.0,0.0,88.0,2.0,30.0,12.0,11.0,34.0,5.0
DDD,2014B,624927,M,East Midlands Region,HE Qualification,80-90%,0-35,0,60,N,Distinction,-85.0,NA,24.0,88.0,52.0,79.0,74.0,86.0,116.0,74.0,158.0,73.0,200.0,68.0,234.0,80.0,12.0,48.0,0.0,170.0,3.0,122.0,32.0,93.0,190.0,28.0
DDD,2014B,624944,F,North Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,-80.0,69.0,25.0,26.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,22.0,0.0,57.0,0.0,53.0,0.0,20.0,17.0,1.0
