code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,37415_date,37415_score,37416_date,37416_score,37417_date,37417_score,37418_date,37418_score,37419_date,37419_score,37420_date,37420_score,37421_date,37421_score,37422_date,37422_score,37423_date,37423_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucontent,clicks_quiz,clicks_resource,clicks_subpage
GGG,2013J,594834,F,East Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-39.0,NA,29.0,65.0,100.0,70.0,162.0,70.0,102.0,100.0,132.0,100.0,149.0,100.0,185.0,100.0,199.0,100.0,217.0,80.0,160.0,3.0,168.0,453.0,151.0,52.0,32.0
GGG,2013J,594901,F,London Region,Lower Than A Level,10-20,0-35,0,30,Y,Fail,-32.0,NA,59.0,61.0,131.0,60.0,191.0,60.0,221.0,100.0,221.0,60.0,221.0,100.0,227.0,100.0,228.0,60.0,228.0,80.0,0.0,0.0,136.0,171.0,82.0,27.0,27.0
GGG,2013J,594910,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,-22.0,NA,61.0,55.0,141.0,63.0,191.0,57.0,108.0,100.0,143.0,100.0,193.0,100.0,193.0,100.0,NA,NA,NA,NA,58.0,13.0,161.0,124.0,77.0,83.0,20.0
GGG,2013J,594943,F,North Western Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,-45.0,NA,58.0,60.0,122.0,55.0,171.0,65.0,105.0,100.0,213.0,80.0,213.0,60.0,213.0,60.0,213.0,40.0,230.0,60.0,198.0,4.0,191.0,286.0,89.0,11.0,6.0
GGG,2013J,595185,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,-70.0,NA,52.0,55.0,120.0,75.0,169.0,75.0,89.0,100.0,132.0,100.0,151.0,60.0,186.0,100.0,201.0,100.0,215.0,80.0,283.0,1.0,247.0,325.0,116.0,32.0,12.0
GGG,2013J,595256,F,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,-57.0,NA,56.0,70.0,115.0,70.0,171.0,65.0,108.0,80.0,157.0,80.0,173.0,100.0,196.0,100.0,200.0,100.0,222.0,60.0,60.0,0.0,97.0,171.0,116.0,5.0,15.0
GGG,2013J,595305,F,London Region,No Formal quals,50-60%,0-35,0,30,N,Pass,-91.0,NA,32.0,60.0,102.0,55.0,159.0,60.0,87.0,100.0,136.0,80.0,149.0,52.0,186.0,100.0,201.0,100.0,216.0,80.0,379.0,25.0,423.0,485.0,176.0,111.0,32.0
GGG,2013J,595335,F,London Region,Lower Than A Level,0-10%,35-55,0,30,N,Distinction,-87.0,NA,51.0,90.0,123.0,95.0,171.0,90.0,108.0,100.0,136.0,100.0,158.0,100.0,200.0,100.0,207.0,80.0,NA,NA,943.0,29.0,529.0,624.0,105.0,73.0,64.0
GGG,2013J,595365,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-25.0,NA,41.0,60.0,121.0,72.0,167.0,55.0,91.0,100.0,150.0,100.0,158.0,60.0,196.0,100.0,228.0,100.0,NA,NA,64.0,4.0,140.0,253.0,110.0,9.0,11.0
GGG,2013J,595434,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,Distinction,-70.0,NA,57.0,90.0,115.0,90.0,169.0,90.0,94.0,100.0,136.0,80.0,157.0,100.0,185.0,100.0,207.0,80.0,213.0,100.0,835.0,32.0,552.0,409.0,146.0,31.0,32.0
GGG,2013J,595440,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,Y,Distinction,-35.0,NA,60.0,78.0,121.0,65.0,172.0,70.0,109.0,100.0,165.0,80.0,166.0,100.0,214.0,100.0,221.0,100.0,221.0,60.0,228.0,0.0,179.0,264.0,218.0,14.0,22.0
GGG,2013J,595474,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,30,N,Distinction,-29.0,NA,51.0,61.0,121.0,61.0,165.0,70.0,97.0,100.0,164.0,60.0,168.0,100.0,208.0,100.0,209.0,100.0,217.0,100.0,35.0,38.0,267.0,718.0,136.0,85.0,52.0
GGG,2013J,595496,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,Y,Pass,-42.0,NA,47.0,65.0,123.0,70.0,172.0,65.0,89.0,100.0,145.0,100.0,151.0,100.0,207.0,100.0,207.0,100.0,213.0,100.0,11.0,1.0,45.0,164.0,130.0,7.0,14.0
GGG,2013J,595501,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,-16.0,NA,75.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,4.0,2.0,0.0,2.0,0.0
GGG,2013J,595535,F,North Western Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail,-37.0,NA,61.0,72.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,12.0,7.0,0.0,8.0,5.0
GGG,2013J,595686,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,-43.0,NA,NA,NA,123.0,75.0,177.0,75.0,111.0,100.0,135.0,100.0,153.0,100.0,201.0,100.0,207.0,100.0,229.0,80.0,931.0,1.0,257.0,284.0,93.0,12.0,17.0
GGG,2013J,595908,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Distinction,-86.0,NA,61.0,80.0,114.0,80.0,172.0,80.0,103.0,80.0,157.0,80.0,160.0,80.0,189.0,100.0,201.0,100.0,221.0,100.0,148.0,43.0,155.0,65.0,88.0,35.0,56.0
GGG,2013J,595927,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,Y,Distinction,-57.0,NA,47.0,65.0,109.0,75.0,168.0,95.0,88.0,80.0,129.0,100.0,149.0,100.0,185.0,100.0,199.0,100.0,213.0,100.0,508.0,19.0,459.0,893.0,164.0,165.0,77.0
GGG,2013J,595977,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-37.0,NA,43.0,75.0,120.0,70.0,172.0,75.0,101.0,60.0,193.0,80.0,150.0,100.0,193.0,80.0,213.0,20.0,213.0,100.0,167.0,1.0,112.0,279.0,134.0,23.0,16.0
GGG,2013J,596071,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,-74.0,NA,60.0,57.0,123.0,68.0,171.0,64.0,94.0,80.0,150.0,100.0,158.0,100.0,193.0,100.0,200.0,80.0,213.0,100.0,36.0,2.0,149.0,211.0,133.0,32.0,23.0
GGG,2013J,596075,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,-87.0,NA,53.0,75.0,122.0,75.0,156.0,65.0,90.0,80.0,132.0,100.0,151.0,100.0,187.0,100.0,200.0,100.0,220.0,100.0,0.0,1.0,83.0,56.0,96.0,17.0,24.0
GGG,2013J,596089,M,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-56.0,NA,52.0,55.0,122.0,55.0,173.0,65.0,91.0,60.0,149.0,60.0,158.0,40.0,228.0,60.0,228.0,20.0,231.0,60.0,3.0,1.0,316.0,330.0,100.0,115.0,98.0
GGG,2013J,596091,M,North Western Region,A Level or Equivalent,10-20,0-35,0,30,Y,Pass,-42.0,NA,61.0,72.0,124.0,75.0,174.0,54.0,117.0,60.0,172.0,80.0,NA,NA,227.0,100.0,227.0,80.0,229.0,80.0,19.0,1.0,83.0,164.0,94.0,7.0,55.0
GGG,2013J,596143,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Distinction,-87.0,NA,60.0,75.0,128.0,84.0,180.0,65.0,115.0,100.0,178.0,100.0,178.0,100.0,213.0,100.0,213.0,80.0,228.0,60.0,8.0,1.0,52.0,204.0,88.0,32.0,23.0
GGG,2013J,596208,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-57.0,NA,58.0,60.0,121.0,65.0,170.0,65.0,87.0,100.0,129.0,100.0,152.0,80.0,185.0,100.0,200.0,100.0,213.0,80.0,177.0,0.0,95.0,118.0,100.0,17.0,25.0
GGG,2013J,596214,F,London Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,-45.0,NA,61.0,67.0,128.0,65.0,NA,NA,108.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,3.0,47.0,55.0,18.0,8.0,5.0
GGG,2013J,596221,F,London Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-22.0,NA,58.0,79.0,122.0,80.0,168.0,80.0,180.0,60.0,180.0,80.0,180.0,68.0,229.0,100.0,229.0,20.0,229.0,40.0,0.0,0.0,68.0,208.0,90.0,24.0,39.0
GGG,2013J,596255,F,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,Fail,-39.0,NA,60.0,86.0,124.0,88.0,NA,NA,154.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,0.0,73.0,16.0,25.0,25.0,23.0
GGG,2013J,596301,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,Distinction,-39.0,NA,60.0,78.0,123.0,68.0,178.0,74.0,108.0,100.0,186.0,80.0,NA,NA,224.0,100.0,NA,NA,224.0,100.0,8.0,1.0,59.0,75.0,73.0,15.0,12.0
GGG,2013J,596358,M,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass,-24.0,NA,59.0,80.0,122.0,90.0,172.0,87.0,101.0,100.0,173.0,100.0,208.0,100.0,230.0,80.0,230.0,80.0,230.0,100.0,17.0,0.0,147.0,194.0,130.0,43.0,25.0
GGG,2013J,596376,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,-57.0,NA,59.0,64.0,129.0,60.0,171.0,76.0,98.0,100.0,144.0,100.0,152.0,80.0,200.0,100.0,207.0,80.0,221.0,100.0,63.0,0.0,134.0,303.0,151.0,18.0,8.0
GGG,2013J,596527,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,-36.0,NA,60.0,60.0,124.0,60.0,173.0,75.0,95.0,80.0,145.0,80.0,159.0,100.0,208.0,80.0,208.0,60.0,217.0,80.0,106.0,0.0,114.0,452.0,128.0,12.0,5.0
GGG,2013J,596618,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,8.0,4.0,0.0,2.0,2.0
GGG,2013J,596636,F,South Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,-49.0,NA,62.0,40.0,131.0,35.0,173.0,40.0,111.0,80.0,192.0,40.0,192.0,40.0,224.0,80.0,NA,NA,NA,NA,23.0,0.0,115.0,57.0,66.0,31.0,31.0
GGG,2013J,596694,M,South West Region,A Level or Equivalent,80-90%,35-55,0,30,N,Pass,-67.0,NA,53.0,82.0,122.0,88.0,172.0,90.0,97.0,100.0,160.0,100.0,160.0,100.0,196.0,100.0,209.0,100.0,213.0,100.0,61.0,0.0,141.0,97.0,155.0,24.0,55.0
GGG,2013J,596697,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-51.0,NA,59.0,48.0,122.0,54.0,176.0,60.0,94.0,100.0,140.0,100.0,160.0,100.0,192.0,100.0,207.0,80.0,NA,NA,165.0,27.0,186.0,406.0,126.0,63.0,39.0
GGG,2013J,596801,F,South East Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,-43.0,NA,41.0,75.0,121.0,75.0,170.0,70.0,87.0,100.0,136.0,100.0,149.0,80.0,199.0,100.0,199.0,100.0,214.0,80.0,25.0,2.0,202.0,324.0,95.0,115.0,40.0
GGG,2013J,596819,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2013J,596824,F,London Region,Lower Than A Level,20-30%,0-35,0,30,Y,Pass,-29.0,NA,58.0,60.0,124.0,65.0,180.0,65.0,207.0,80.0,192.0,100.0,224.0,20.0,229.0,40.0,NA,NA,NA,NA,41.0,4.0,113.0,162.0,172.0,78.0,42.0
GGG,2013J,596943,F,South East Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,-45.0,NA,58.0,80.0,122.0,64.0,171.0,75.0,208.0,80.0,208.0,80.0,208.0,80.0,208.0,100.0,208.0,100.0,NA,NA,38.0,0.0,96.0,312.0,96.0,4.0,18.0
GGG,2013J,597023,F,London Region,Lower Than A Level,80-90%,0-35,0,30,N,Withdrawn,-50.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,5.0,0.0,0.0,2.0,1.0
GGG,2013J,597045,F,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,-43.0,NA,58.0,80.0,122.0,75.0,172.0,70.0,108.0,100.0,144.0,100.0,164.0,100.0,195.0,100.0,201.0,80.0,NA,NA,36.0,1.0,127.0,304.0,86.0,34.0,42.0
GGG,2013J,597058,F,South Region,Post Graduate Qualification,90-100%,35-55,0,30,N,Distinction,-85.0,NA,50.0,65.0,120.0,80.0,183.0,70.0,101.0,100.0,147.0,80.0,157.0,100.0,194.0,100.0,207.0,100.0,NA,NA,143.0,0.0,152.0,327.0,126.0,28.0,22.0
GGG,2013J,597060,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Distinction,-66.0,NA,50.0,80.0,116.0,80.0,171.0,65.0,101.0,80.0,129.0,80.0,171.0,80.0,196.0,100.0,203.0,80.0,220.0,80.0,135.0,5.0,311.0,317.0,193.0,50.0,70.0
GGG,2013J,597097,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,Y,Pass,-38.0,NA,58.0,62.0,119.0,38.0,167.0,42.0,101.0,60.0,150.0,100.0,194.0,100.0,194.0,40.0,201.0,80.0,216.0,80.0,1.0,0.0,77.0,131.0,86.0,20.0,11.0
GGG,2013J,597114,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction,-50.0,NA,60.0,85.0,114.0,90.0,166.0,85.0,87.0,100.0,129.0,100.0,151.0,72.0,185.0,100.0,199.0,100.0,213.0,100.0,872.0,0.0,348.0,326.0,111.0,19.0,31.0
GGG,2013J,597152,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,-56.0,NA,57.0,70.0,132.0,65.0,172.0,65.0,105.0,100.0,202.0,100.0,202.0,100.0,202.0,100.0,NA,NA,NA,NA,9.0,1.0,37.0,60.0,60.0,5.0,12.0
GGG,2013J,597212,F,South West Region,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn,-50.0,158.0,54.0,85.0,121.0,70.0,NA,NA,104.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,0.0,30.0,49.0,29.0,8.0,6.0
GGG,2013J,597253,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,-37.0,NA,40.0,55.0,116.0,80.0,162.0,60.0,87.0,100.0,131.0,100.0,149.0,100.0,185.0,100.0,199.0,100.0,214.0,80.0,223.0,4.0,201.0,182.0,129.0,40.0,22.0
GGG,2013J,597289,F,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail,-25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2013J,597299,F,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,-38.0,NA,54.0,75.0,121.0,70.0,172.0,58.0,101.0,100.0,159.0,100.0,164.0,100.0,189.0,100.0,213.0,80.0,217.0,100.0,132.0,1.0,160.0,322.0,109.0,34.0,23.0
GGG,2013J,597333,F,London Region,A Level or Equivalent,60-70%,35-55,0,90,N,Pass,-37.0,NA,59.0,87.0,125.0,82.0,172.0,83.0,94.0,80.0,137.0,100.0,157.0,100.0,200.0,100.0,224.0,100.0,NA,NA,69.0,1.0,166.0,444.0,123.0,36.0,25.0
GGG,2013J,597360,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,30,N,Distinction,-26.0,NA,58.0,45.0,123.0,45.0,171.0,60.0,114.0,100.0,131.0,100.0,207.0,80.0,213.0,100.0,227.0,80.0,227.0,100.0,62.0,0.0,94.0,246.0,178.0,9.0,13.0
GGG,2013J,597515,F,North Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,-50.0,NA,57.0,60.0,121.0,60.0,173.0,70.0,123.0,80.0,146.0,100.0,150.0,100.0,200.0,100.0,208.0,20.0,228.0,80.0,84.0,1.0,57.0,150.0,77.0,0.0,5.0
GGG,2013J,597597,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Distinction,-57.0,NA,60.0,80.0,123.0,85.0,172.0,90.0,89.0,100.0,136.0,80.0,164.0,80.0,227.0,100.0,227.0,80.0,228.0,100.0,213.0,1.0,184.0,291.0,127.0,31.0,32.0
GGG,2013J,597617,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,Y,Pass,-36.0,NA,58.0,75.0,117.0,72.0,178.0,80.0,90.0,100.0,129.0,80.0,149.0,100.0,207.0,100.0,207.0,60.0,NA,NA,8.0,0.0,62.0,116.0,74.0,1.0,4.0
GGG,2013J,597669,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-38.0,NA,60.0,76.0,122.0,53.0,172.0,50.0,87.0,100.0,147.0,60.0,171.0,80.0,194.0,80.0,220.0,80.0,227.0,100.0,624.0,2.0,457.0,422.0,198.0,35.0,39.0
GGG,2013J,597936,F,South Region,HE Qualification,40-50%,35-55,0,30,N,Fail,-25.0,NA,43.0,85.0,121.0,90.0,179.0,73.0,115.0,80.0,167.0,100.0,229.0,40.0,229.0,60.0,229.0,40.0,229.0,100.0,33.0,1.0,82.0,181.0,154.0,11.0,11.0
GGG,2013J,597941,F,South West Region,No Formal quals,30-40%,0-35,0,30,N,Pass,-24.0,NA,66.0,90.0,107.0,90.0,179.0,80.0,95.0,100.0,143.0,100.0,202.0,80.0,202.0,80.0,203.0,40.0,214.0,80.0,22.0,0.0,91.0,167.0,110.0,17.0,25.0
GGG,2013J,597971,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,Y,Pass,-25.0,NA,62.0,69.0,123.0,69.0,193.0,72.0,119.0,100.0,229.0,80.0,229.0,100.0,229.0,100.0,229.0,80.0,229.0,100.0,0.0,0.0,46.0,70.0,73.0,14.0,25.0
GGG,2013J,598107,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,-32.0,NA,58.0,76.0,123.0,80.0,172.0,85.0,88.0,100.0,150.0,100.0,151.0,100.0,200.0,80.0,209.0,60.0,228.0,60.0,188.0,6.0,370.0,327.0,113.0,31.0,73.0
GGG,2013J,598139,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,-39.0,NA,58.0,65.0,122.0,70.0,180.0,70.0,97.0,80.0,157.0,80.0,158.0,60.0,199.0,100.0,208.0,80.0,220.0,100.0,81.0,0.0,200.0,338.0,121.0,38.0,25.0
GGG,2013J,598176,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,-26.0,NA,53.0,58.0,129.0,60.0,222.0,55.0,227.0,80.0,224.0,100.0,229.0,60.0,195.0,20.0,224.0,60.0,227.0,80.0,9.0,1.0,56.0,43.0,113.0,10.0,14.0
GGG,2013J,598178,M,North Western Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-29.0,NA,59.0,84.0,123.0,65.0,173.0,90.0,95.0,80.0,143.0,100.0,149.0,80.0,192.0,100.0,199.0,60.0,213.0,80.0,63.0,8.0,200.0,290.0,136.0,44.0,48.0
GGG,2013J,598226,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,Y,Fail,-35.0,NA,61.0,50.0,129.0,35.0,NA,NA,NA,NA,131.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,18.0,26.0,18.0,3.0,4.0
GGG,2013J,598327,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,-26.0,NA,57.0,80.0,121.0,80.0,172.0,65.0,108.0,100.0,168.0,80.0,179.0,80.0,196.0,100.0,NA,NA,NA,NA,32.0,1.0,69.0,292.0,82.0,11.0,10.0
GGG,2013J,598406,F,South West Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail,-25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,5.0,0.0,0.0,2.0,1.0
GGG,2013J,598420,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,-39.0,NA,55.0,84.0,123.0,85.0,173.0,70.0,88.0,100.0,138.0,100.0,161.0,100.0,203.0,80.0,203.0,80.0,213.0,80.0,54.0,0.0,94.0,84.0,101.0,19.0,8.0
GGG,2013J,598421,F,South West Region,HE Qualification,20-30%,0-35,0,30,N,Pass,-37.0,NA,40.0,75.0,120.0,60.0,170.0,45.0,89.0,80.0,129.0,100.0,149.0,80.0,186.0,100.0,199.0,80.0,213.0,80.0,274.0,3.0,229.0,207.0,149.0,15.0,14.0
GGG,2013J,598546,F,South East Region,Lower Than A Level,60-70%,35-55,0,30,N,Fail,-36.0,NA,58.0,45.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,4.0,0.0,0.0,0.0,1.0
GGG,2013J,598667,F,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,-36.0,NA,61.0,50.0,108.0,78.0,163.0,80.0,87.0,100.0,144.0,100.0,158.0,100.0,208.0,100.0,216.0,100.0,220.0,100.0,75.0,2.0,120.0,378.0,145.0,30.0,39.0
GGG,2013J,598717,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-37.0,NA,71.0,45.0,149.0,30.0,187.0,50.0,230.0,80.0,230.0,60.0,230.0,100.0,230.0,60.0,230.0,100.0,230.0,80.0,5.0,0.0,33.0,16.0,94.0,10.0,12.0
GGG,2013J,598731,F,North Western Region,No Formal quals,0-10%,0-35,0,30,N,Withdrawn,-50.0,108.0,57.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,34.0,36.0,0.0,11.0,11.0
GGG,2013J,598762,F,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,-57.0,NA,64.0,40.0,124.0,70.0,NA,NA,109.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0,1.0,88.0,46.0,17.0,29.0,17.0
GGG,2013J,598788,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,Y,Pass,-22.0,NA,65.0,48.0,123.0,38.0,171.0,48.0,173.0,100.0,173.0,100.0,173.0,100.0,NA,NA,NA,NA,227.0,60.0,5.0,0.0,128.0,149.0,70.0,26.0,17.0
GGG,2013J,598824,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,-42.0,NA,59.0,56.0,121.0,55.0,NA,NA,97.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,23.0,45.0,21.0,5.0,1.0
GGG,2013J,598840,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,-44.0,NA,60.0,55.0,123.0,65.0,172.0,84.0,117.0,100.0,152.0,100.0,213.0,100.0,213.0,100.0,209.0,80.0,223.0,80.0,221.0,0.0,449.0,685.0,214.0,101.0,61.0
GGG,2013J,598921,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,-37.0,NA,61.0,75.0,124.0,80.0,172.0,80.0,220.0,80.0,220.0,100.0,220.0,60.0,220.0,100.0,231.0,80.0,231.0,60.0,125.0,2.0,129.0,272.0,118.0,27.0,12.0
GGG,2013J,598923,M,South West Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail,-39.0,NA,60.0,58.0,143.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,8.0,1.0,0.0,0.0,0.0
GGG,2013J,599000,M,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,10.0,1.0,0.0,4.0,1.0
GGG,2013J,599009,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,-36.0,NA,58.0,50.0,124.0,67.0,173.0,75.0,103.0,100.0,165.0,100.0,203.0,100.0,220.0,100.0,220.0,80.0,229.0,100.0,82.0,15.0,298.0,518.0,111.0,98.0,72.0
GGG,2013J,599080,F,West Midlands Region,No Formal quals,10-20,0-35,0,30,N,Pass,-16.0,NA,58.0,71.0,123.0,85.0,173.0,79.0,110.0,100.0,179.0,100.0,220.0,100.0,220.0,80.0,NA,NA,NA,NA,20.0,6.0,125.0,133.0,73.0,22.0,15.0
GGG,2013J,599267,F,London Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,-37.0,NA,53.0,59.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,65.0,69.0,18.0,24.0,21.0
GGG,2013J,599278,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass,-22.0,NA,58.0,85.0,116.0,69.0,165.0,70.0,90.0,80.0,159.0,80.0,159.0,60.0,215.0,100.0,215.0,80.0,NA,NA,85.0,1.0,128.0,101.0,89.0,41.0,36.0
GGG,2013J,599306,F,London Region,A Level or Equivalent,10-20,35-55,0,30,N,Pass,-29.0,NA,37.0,67.0,109.0,57.0,171.0,69.0,89.0,100.0,131.0,80.0,149.0,60.0,186.0,100.0,200.0,80.0,213.0,80.0,193.0,0.0,201.0,531.0,205.0,25.0,8.0
GGG,2013J,599385,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,-37.0,NA,59.0,70.0,124.0,80.0,173.0,80.0,108.0,100.0,166.0,100.0,192.0,100.0,NA,NA,229.0,80.0,NA,NA,48.0,0.0,103.0,301.0,67.0,23.0,17.0
GGG,2013J,599410,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,30,Y,Pass,-36.0,NA,46.0,80.0,121.0,85.0,161.0,90.0,95.0,80.0,136.0,100.0,152.0,100.0,200.0,100.0,201.0,100.0,222.0,100.0,253.0,8.0,129.0,182.0,91.0,11.0,22.0
GGG,2013J,599448,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Fail,-43.0,NA,58.0,74.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,11.0,6.0,0.0,17.0,11.0
GGG,2013J,599499,F,South Region,A Level or Equivalent,20-30%,0-35,0,30,Y,Fail,-29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GGG,2013J,599503,M,London Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,17.0,1.0,6.0,10.0,2.0
GGG,2013J,599529,M,South West Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,-22.0,NA,72.0,60.0,124.0,82.0,173.0,55.0,231.0,80.0,231.0,80.0,231.0,100.0,231.0,80.0,231.0,80.0,231.0,80.0,18.0,0.0,24.0,25.0,109.0,0.0,2.0
