code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,15008_date,15008_score,15009_date,15009_score,15010_date,15010_score,15011_date,15011_score,15012_date,15012_score,15013_date,15013_score,15015_date,15015_score,15016_date,15016_score,15017_date,15017_score,15018_date,15018_score,15019_date,15019_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_quiz,clicks_resource,clicks_sharedsubpage,clicks_subpage,clicks_url
BBB,2014B,615319,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,-74.0,NA,10.0,73.0,39.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,21.0,0.0,14.0,0.0,3.0,25.0,0.0,0.0,1.0,0.0
BBB,2014B,615443,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-31.0,NA,10.0,71.0,40.0,75.0,NA,NA,116.0,80.0,149.0,82.0,193.0,77.0,49.0,80.0,84.0,100.0,119.0,100.0,NA,NA,200.0,100.0,119.0,0.0,59.0,0.0,30.0,62.0,18.0,0.0,24.0,13.0
BBB,2014B,616332,F,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,Withdrawn,-36.0,25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,616354,F,Wales,Lower Than A Level,0-10%,0-35,0,120,N,Fail,-61.0,NA,12.0,46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,12.0,0.0,4.0,0.0,8.0,0.0,13.0,13.0
BBB,2014B,616361,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-136.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,616377,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail,-135.0,NA,7.0,77.0,39.0,80.0,82.0,70.0,117.0,69.0,NA,NA,NA,NA,49.0,100.0,84.0,100.0,119.0,100.0,154.0,60.0,NA,NA,115.0,0.0,177.0,6.0,7.0,76.0,24.0,0.0,58.0,11.0
BBB,2014B,616414,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,-29.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0
BBB,2014B,616428,F,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,-133.0,-65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,616464,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,-32.0,NA,10.0,79.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0,1.0,15.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0
BBB,2014B,616511,F,South West Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,-92.0,NA,12.0,72.0,38.0,81.0,81.0,81.0,123.0,90.0,173.0,91.0,NA,NA,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,NA,NA,821.0,0.0,236.0,0.0,37.0,95.0,9.0,0.0,39.0,31.0
BBB,2014B,616526,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail,-128.0,NA,10.0,73.0,40.0,79.0,81.0,74.0,NA,NA,NA,NA,NA,NA,49.0,60.0,84.0,80.0,119.0,60.0,NA,NA,NA,NA,107.0,0.0,107.0,1.0,0.0,82.0,43.0,0.0,14.0,40.0
BBB,2014B,616536,F,South Region,Lower Than A Level,10-20,0-35,0,120,N,Pass,-89.0,NA,11.0,65.0,40.0,63.0,82.0,66.0,117.0,61.0,152.0,60.0,194.0,63.0,49.0,80.0,84.0,80.0,119.0,40.0,154.0,40.0,200.0,40.0,35.0,0.0,68.0,0.0,7.0,79.0,24.0,0.0,17.0,3.0
BBB,2014B,616670,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-114.0,NA,9.0,65.0,37.0,59.0,81.0,95.0,115.0,85.0,151.0,83.0,NA,NA,49.0,100.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,2287.0,0.0,389.0,0.0,99.0,83.0,42.0,1.0,36.0,25.0
BBB,2014B,616739,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail,-108.0,NA,11.0,71.0,39.0,59.0,86.0,78.0,117.0,64.0,152.0,76.0,194.0,64.0,49.0,80.0,84.0,100.0,119.0,60.0,154.0,100.0,200.0,40.0,68.0,0.0,38.0,1.0,22.0,112.0,1.0,0.0,7.0,3.0
BBB,2014B,616809,F,North Western Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn,-86.0,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,616816,F,London Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn,-95.0,-64.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,616848,F,North Region,Lower Than A Level,NA,0-35,0,90,N,Withdrawn,-133.0,-41.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,616914,F,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,-48.0,NA,10.0,73.0,40.0,64.0,81.0,67.0,115.0,75.0,155.0,78.0,NA,NA,49.0,100.0,84.0,40.0,119.0,80.0,154.0,80.0,200.0,60.0,687.0,1.0,329.0,0.0,19.0,74.0,124.0,0.0,110.0,10.0
BBB,2014B,616919,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction,-100.0,NA,6.0,75.0,37.0,77.0,79.0,83.0,111.0,85.0,151.0,88.0,194.0,87.0,49.0,100.0,84.0,80.0,119.0,80.0,154.0,60.0,200.0,100.0,4361.0,1.0,543.0,0.0,77.0,73.0,8.0,0.0,26.0,14.0
BBB,2014B,617012,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-114.0,NA,11.0,87.0,40.0,72.0,88.0,79.0,117.0,82.0,NA,NA,194.0,71.0,49.0,100.0,84.0,100.0,119.0,100.0,NA,NA,200.0,100.0,2703.0,0.0,1656.0,2.0,52.0,85.0,221.0,0.0,334.0,60.0
BBB,2014B,617126,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,Withdrawn,-87.0,205.0,26.0,70.0,40.0,57.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,20.0,0.0,16.0,0.0,24.0,18.0,18.0,0.0,24.0,8.0
BBB,2014B,617134,F,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn,-82.0,156.0,6.0,86.0,39.0,86.0,88.0,82.0,117.0,81.0,NA,NA,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,NA,NA,NA,NA,265.0,0.0,72.0,2.0,11.0,40.0,6.0,0.0,15.0,15.0
BBB,2014B,617140,F,North Western Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn,-131.0,-100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,617146,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Fail,-75.0,NA,8.0,69.0,40.0,52.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,94.0,0.0,35.0,0.0,7.0,26.0,2.0,0.0,5.0,5.0
BBB,2014B,617147,F,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Fail,-74.0,NA,6.0,63.0,38.0,71.0,81.0,55.0,115.0,13.0,NA,NA,NA,NA,49.0,80.0,84.0,80.0,119.0,80.0,154.0,100.0,NA,NA,45.0,0.0,37.0,0.0,2.0,64.0,7.0,0.0,13.0,4.0
BBB,2014B,617190,F,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-100.0,NA,12.0,55.0,40.0,73.0,82.0,59.0,116.0,67.0,153.0,76.0,NA,NA,49.0,80.0,84.0,80.0,119.0,60.0,154.0,60.0,200.0,40.0,18.0,0.0,207.0,0.0,10.0,156.0,117.0,0.0,120.0,17.0
BBB,2014B,617225,F,North Region,Lower Than A Level,10-20,35-55,0,60,N,Pass,-130.0,NA,11.0,79.0,39.0,76.0,82.0,85.0,117.0,95.0,152.0,93.0,194.0,92.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,100.0,6244.0,0.0,1727.0,0.0,104.0,332.0,50.0,0.0,111.0,138.0
BBB,2014B,617287,F,London Region,A Level or Equivalent,10-20,0-35,0,60,Y,Fail,-34.0,NA,12.0,80.0,65.0,63.0,86.0,40.0,132.0,74.0,172.0,0.0,205.0,42.0,NA,NA,84.0,80.0,119.0,80.0,NA,NA,200.0,60.0,3.0,0.0,63.0,0.0,6.0,49.0,14.0,0.0,20.0,12.0
BBB,2014B,617296,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-128.0,NA,NA,NA,45.0,61.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,NA,NA,NA,NA,68.0,0.0,64.0,2.0,0.0,44.0,33.0,0.0,16.0,15.0
BBB,2014B,617297,F,Wales,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-58.0,170.0,14.0,57.0,40.0,70.0,93.0,70.0,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,195.0,0.0,59.0,2.0,0.0,27.0,7.0,0.0,23.0,11.0
BBB,2014B,617525,F,London Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn,-130.0,-29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,617556,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-82.0,45.0,11.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,0.0,12.0,0.0,2.0,0.0,12.0,0.0,8.0,3.0
BBB,2014B,617560,F,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,-129.0,NA,9.0,65.0,38.0,63.0,79.0,60.0,115.0,73.0,159.0,42.0,192.0,48.0,49.0,80.0,84.0,100.0,119.0,80.0,154.0,20.0,200.0,60.0,38.0,1.0,73.0,0.0,1.0,61.0,21.0,0.0,2.0,5.0
BBB,2014B,617576,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-80.0,NA,12.0,75.0,41.0,70.0,81.0,83.0,121.0,69.0,157.0,68.0,194.0,75.0,NA,NA,84.0,100.0,119.0,60.0,154.0,80.0,200.0,80.0,56.0,0.0,127.0,0.0,13.0,60.0,41.0,0.0,37.0,24.0
BBB,2014B,617714,F,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,-92.0,137.0,6.0,46.0,41.0,44.0,81.0,54.0,115.0,44.0,NA,NA,NA,NA,49.0,40.0,NA,NA,119.0,40.0,NA,NA,NA,NA,0.0,0.0,21.0,0.0,0.0,30.0,5.0,0.0,18.0,10.0
BBB,2014B,617717,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Fail,-120.0,NA,12.0,45.0,40.0,52.0,82.0,45.0,117.0,15.0,158.0,55.0,194.0,39.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,0.0,8.0,0.0,7.0,1.0,7.0,0.0,11.0,2.0
BBB,2014B,617764,F,Wales,Lower Than A Level,70-80%,0-35,0,75,N,Pass,-47.0,NA,11.0,57.0,43.0,59.0,82.0,51.0,117.0,45.0,152.0,66.0,194.0,50.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,123.0,0.0,45.0,2.0,17.0,98.0,13.0,0.0,20.0,14.0
BBB,2014B,617792,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,-88.0,NA,10.0,72.0,39.0,75.0,82.0,77.0,116.0,77.0,151.0,82.0,193.0,82.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,80.0,150.0,2.0,87.0,0.0,13.0,101.0,14.0,0.0,50.0,33.0
BBB,2014B,617813,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,-64.0,NA,12.0,66.0,47.0,64.0,86.0,75.0,117.0,58.0,152.0,64.0,194.0,40.0,49.0,60.0,84.0,100.0,119.0,60.0,154.0,60.0,200.0,60.0,294.0,0.0,75.0,0.0,18.0,85.0,7.0,0.0,14.0,2.0
BBB,2014B,617843,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,-93.0,132.0,12.0,57.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,10.0,0.0,0.0,20.0,1.0,0.0,8.0,0.0
BBB,2014B,617905,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,-123.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,617950,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-127.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
BBB,2014B,617959,F,Yorkshire Region,HE Qualification,0-10%,0-35,0,60,N,Fail,-96.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0,40.0,NA,NA,NA,NA,NA,NA,24.0,0.0,85.0,0.0,4.0,17.0,82.0,0.0,81.0,26.0
BBB,2014B,618054,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,-127.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618108,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-127.0,-64.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618137,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,-100.0,39.0,11.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0,0.0,29.0,0.0,2.0,1.0,6.0,0.0,10.0,12.0
BBB,2014B,618145,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction,-127.0,NA,10.0,77.0,39.0,86.0,79.0,89.0,110.0,93.0,151.0,87.0,193.0,91.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,319.0,1.0,114.0,0.0,23.0,79.0,8.0,0.0,29.0,11.0
BBB,2014B,618151,F,Wales,Lower Than A Level,50-60%,35-55,0,60,Y,Pass,-120.0,NA,11.0,58.0,39.0,64.0,81.0,71.0,123.0,75.0,157.0,83.0,NA,NA,49.0,100.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,298.0,2.0,107.0,1.0,56.0,70.0,5.0,0.0,21.0,10.0
BBB,2014B,618197,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-127.0,82.0,-1.0,70.0,37.0,66.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,65.0,0.0,52.0,0.0,0.0,16.0,13.0,0.0,21.0,5.0
BBB,2014B,618205,F,Wales,Lower Than A Level,40-50%,35-55,0,60,N,Pass,-69.0,NA,9.0,66.0,39.0,85.0,81.0,83.0,117.0,73.0,151.0,84.0,193.0,87.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,523.0,1.0,102.0,0.0,27.0,142.0,18.0,0.0,25.0,7.0
BBB,2014B,618258,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass,-110.0,NA,7.0,79.0,36.0,83.0,81.0,87.0,116.0,83.0,151.0,66.0,NA,NA,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,100.0,454.0,1.0,284.0,0.0,64.0,79.0,63.0,0.0,74.0,23.0
BBB,2014B,618265,F,Wales,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn,-64.0,45.0,11.0,85.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
BBB,2014B,618292,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-115.0,-87.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618360,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn,-125.0,-51.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618362,F,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-123.0,-52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618399,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-89.0,NA,12.0,70.0,40.0,65.0,76.0,40.0,117.0,30.0,152.0,70.0,178.0,65.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,128.0,0.0,74.0,0.0,14.0,81.0,27.0,0.0,35.0,9.0
BBB,2014B,618534,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail,-125.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618539,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Fail,-124.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,0.0,19.0,0.0,1.0,0.0,21.0,0.0,13.0,3.0
BBB,2014B,618586,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-116.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0
BBB,2014B,618631,F,Scotland,Lower Than A Level,50-60%,0-35,0,90,N,Fail,-86.0,NA,11.0,67.0,40.0,64.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,6.0,0.0,13.0,0.0,1.0,16.0,3.0,0.0,4.0,1.0
BBB,2014B,618632,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,-124.0,NA,12.0,79.0,39.0,80.0,83.0,81.0,123.0,82.0,153.0,77.0,NA,NA,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,385.0,0.0,143.0,0.0,15.0,87.0,4.0,0.0,7.0,15.0
BBB,2014B,618670,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-89.0,NA,10.0,68.0,37.0,73.0,81.0,82.0,116.0,66.0,152.0,79.0,193.0,79.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,31.0,0.0,20.0,0.0,7.0,63.0,15.0,0.0,4.0,0.0
BBB,2014B,618673,F,North Western Region,Lower Than A Level,0-10%,0-35,0,120,Y,Fail,-92.0,NA,7.0,67.0,24.0,63.0,82.0,40.0,NA,NA,NA,NA,NA,NA,49.0,80.0,84.0,80.0,119.0,60.0,NA,NA,NA,NA,30.0,0.0,30.0,0.0,2.0,50.0,6.0,0.0,9.0,5.0
BBB,2014B,618710,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,-100.0,-80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618784,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,-124.0,18.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0,1.0
BBB,2014B,618816,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail,-89.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
BBB,2014B,618858,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-124.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618869,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,90,N,Fail,-117.0,NA,10.0,70.0,39.0,67.0,80.0,62.0,116.0,70.0,151.0,68.0,193.0,68.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,60.0,200.0,100.0,3.0,0.0,32.0,0.0,5.0,72.0,4.0,0.0,13.0,1.0
BBB,2014B,618870,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-116.0,-29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618882,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,Y,Pass,-100.0,NA,10.0,62.0,39.0,68.0,86.0,72.0,NA,NA,154.0,80.0,NA,NA,49.0,100.0,84.0,80.0,119.0,60.0,154.0,80.0,200.0,80.0,71.0,0.0,255.0,0.0,38.0,102.0,138.0,0.0,98.0,37.0
BBB,2014B,618951,F,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-115.0,NA,5.0,76.0,36.0,69.0,79.0,71.0,104.0,70.0,151.0,83.0,189.0,70.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,100.0,155.0,0.0,270.0,0.0,60.0,78.0,45.0,0.0,82.0,35.0
BBB,2014B,618957,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-102.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,618965,F,South Region,Lower Than A Level,10-20,35-55,0,120,N,Fail,-29.0,NA,12.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
BBB,2014B,618981,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-93.0,NA,11.0,60.0,40.0,54.0,88.0,70.0,123.0,59.0,NA,NA,194.0,43.0,49.0,100.0,84.0,100.0,119.0,40.0,154.0,60.0,200.0,20.0,418.0,0.0,266.0,0.0,12.0,75.0,54.0,0.0,96.0,29.0
BBB,2014B,619054,F,Scotland,HE Qualification,60-70%,0-35,0,120,N,Withdrawn,-79.0,48.0,12.0,52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,0.0,25.0,0.0,1.0,0.0,11.0,0.0,25.0,11.0
BBB,2014B,619161,F,Wales,Lower Than A Level,20-30%,35-55,0,60,Y,Fail,-24.0,NA,9.0,71.0,39.0,75.0,88.0,38.0,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,60.0,119.0,80.0,NA,NA,NA,NA,169.0,3.0,191.0,2.0,13.0,50.0,77.0,0.0,89.0,19.0
BBB,2014B,619196,F,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass,-115.0,NA,8.0,83.0,36.0,77.0,78.0,80.0,NA,NA,154.0,83.0,192.0,82.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,352.0,0.0,101.0,0.0,29.0,69.0,16.0,0.0,14.0,21.0
BBB,2014B,619207,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail,-123.0,NA,11.0,77.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
BBB,2014B,619265,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn,-116.0,-11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,619288,F,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass,-75.0,NA,7.0,60.0,41.0,61.0,81.0,66.0,115.0,68.0,150.0,67.0,192.0,67.0,49.0,60.0,84.0,100.0,119.0,60.0,154.0,60.0,200.0,60.0,581.0,1.0,213.0,0.0,67.0,100.0,24.0,0.0,83.0,31.0
